Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-16,2004.0236267631192,2039.0065828412785,1997.0270355474875,2027.2122802734375,1645983,0.0,0.0,BAJAJFINSV
