Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-20,1973.8384368271745,1997.9266771360344,1964.0431600490444,1985.2327880859375,1931248,0.0,0.0,BAJAJFINSV
