Date,Time,Open,High,Low,Close,Volume
2025-07-01,09:15:00,1605.800048828125,1606.199951171875,1601.0999755859375,1601.5,0
2025-07-01,09:16:00,1601.5999755859375,1603.5,1601.4000244140625,1602.199951171875,23737
2025-07-01,09:17:00,1601.5,1602.5999755859375,1601.0999755859375,1602.300048828125,15749
2025-07-01,09:18:00,1602.199951171875,1603.0,1602.0,1602.699951171875,12923
2025-07-01,09:19:00,1602.199951171875,1602.199951171875,1601.4000244140625,1601.4000244140625,12254
2025-07-01,09:20:00,1601.5,1602.0,1601.300048828125,1601.300048828125,9698
2025-07-01,09:21:00,1601.0999755859375,1603.5,1601.0999755859375,1603.4000244140625,21773
2025-07-01,09:22:00,1603.9000244140625,1603.9000244140625,1602.5999755859375,1602.699951171875,9022
2025-07-01,09:23:00,1603.0,1603.0,1601.800048828125,1601.800048828125,11702
2025-07-01,09:24:00,1601.800048828125,1603.199951171875,1601.800048828125,1603.0999755859375,22353
2025-07-01,09:25:00,1603.4000244140625,1604.5,1603.4000244140625,1604.5,6702
2025-07-01,09:26:00,1604.199951171875,1605.9000244140625,1603.300048828125,1605.699951171875,14359
2025-07-01,09:27:00,1605.300048828125,1606.5,1605.0,1606.5,12133
2025-07-01,09:28:00,1606.9000244140625,1608.199951171875,1606.0999755859375,1606.0999755859375,20721
2025-07-01,09:29:00,1605.5999755859375,1608.800048828125,1605.199951171875,1608.800048828125,16569
2025-07-01,09:30:00,1609.0,1612.699951171875,1609.0,1612.699951171875,36199
2025-07-01,09:31:00,1612.699951171875,1616.5999755859375,1612.199951171875,1616.0,49033
2025-07-01,09:32:00,1616.0999755859375,1617.300048828125,1615.0,1616.5,29858
2025-07-01,09:33:00,1616.0,1617.0,1615.0,1616.199951171875,38055
2025-07-01,09:34:00,1616.5,1616.5,1614.5,1614.5,15332
2025-07-01,09:35:00,1614.5,1615.0,1612.9000244140625,1614.0,18490
2025-07-01,09:36:00,1614.0,1614.699951171875,1613.0,1613.300048828125,19560
2025-07-01,09:37:00,1613.4000244140625,1613.5,1612.5999755859375,1613.0,10444
2025-07-01,09:38:00,1612.9000244140625,1612.9000244140625,1612.0,1612.5,8554
2025-07-01,09:39:00,1612.0,1612.5,1611.699951171875,1612.4000244140625,12089
2025-07-01,09:40:00,1612.0,1612.0,1611.0,1611.0,8536
2025-07-01,09:41:00,1611.5,1611.5,1611.0,1611.5,8325
2025-07-01,09:42:00,1611.9000244140625,1612.0,1611.0,1611.4000244140625,12748
2025-07-01,09:43:00,1611.4000244140625,1611.4000244140625,1610.0999755859375,1610.5,13990
2025-07-01,09:44:00,1610.5,1611.0,1610.5,1610.5,4796
2025-07-01,09:45:00,1610.5,1610.5999755859375,1608.5,1608.5,15698
2025-07-01,09:46:00,1608.5,1609.199951171875,1608.0,1608.4000244140625,8858
2025-07-01,09:47:00,1608.0,1608.4000244140625,1607.5,1608.0,10058
2025-07-01,09:48:00,1607.699951171875,1608.9000244140625,1607.699951171875,1608.0999755859375,5367
2025-07-01,09:49:00,1608.0,1608.699951171875,1607.800048828125,1608.199951171875,7212
2025-07-01,09:50:00,1608.0,1608.5999755859375,1607.5,1607.800048828125,6708
2025-07-01,09:51:00,1607.800048828125,1609.5999755859375,1607.800048828125,1608.5999755859375,12079
2025-07-01,09:52:00,1608.5999755859375,1609.0,1608.0999755859375,1608.300048828125,9071
2025-07-01,09:53:00,1608.0,1608.5,1608.0,1608.300048828125,4607
2025-07-01,09:54:00,1608.300048828125,1608.300048828125,1607.5,1607.800048828125,7180
2025-07-01,09:55:00,1607.800048828125,1607.800048828125,1607.0,1607.0,7110
2025-07-01,09:56:00,1606.800048828125,1607.0999755859375,1606.800048828125,1607.0,6906
2025-07-01,09:57:00,1606.800048828125,1606.800048828125,1605.800048828125,1605.800048828125,9075
2025-07-01,09:58:00,1605.0,1607.0,1605.0,1606.800048828125,13320
2025-07-01,09:59:00,1607.5999755859375,1608.0,1606.5999755859375,1607.199951171875,12474
2025-07-01,10:00:00,1607.199951171875,1608.0,1607.199951171875,1607.699951171875,5935
2025-07-01,10:01:00,1607.699951171875,1607.699951171875,1606.0999755859375,1606.0999755859375,6120
2025-07-01,10:02:00,1606.0999755859375,1606.0999755859375,1605.300048828125,1605.300048828125,10150
2025-07-01,10:03:00,1605.0999755859375,1605.300048828125,1604.0,1604.5,14196
2025-07-01,10:04:00,1604.5999755859375,1605.9000244140625,1604.4000244140625,1605.300048828125,6994
2025-07-01,10:05:00,1605.199951171875,1605.699951171875,1604.5999755859375,1605.0999755859375,8846
2025-07-01,10:06:00,1605.800048828125,1606.0999755859375,1605.0999755859375,1605.199951171875,6218
2025-07-01,10:07:00,1605.199951171875,1605.5,1605.0,1605.0,5492
2025-07-01,10:08:00,1604.699951171875,1605.0,1604.4000244140625,1604.5999755859375,4383
2025-07-01,10:09:00,1603.9000244140625,1603.9000244140625,1603.0,1603.5,14201
2025-07-01,10:10:00,1603.5,1604.0999755859375,1602.699951171875,1603.0,5816
2025-07-01,10:11:00,1603.0999755859375,1603.199951171875,1602.5,1602.800048828125,8343
2025-07-01,10:12:00,1602.699951171875,1603.0,1602.5999755859375,1602.5999755859375,5015
2025-07-01,10:13:00,1602.5999755859375,1604.199951171875,1602.300048828125,1603.300048828125,10632
2025-07-01,10:14:00,1603.300048828125,1603.300048828125,1603.0,1603.0999755859375,3439
2025-07-01,10:15:00,1603.0999755859375,1605.5,1603.0999755859375,1605.5,6242
2025-07-01,10:16:00,1605.5,1605.5,1604.9000244140625,1605.4000244140625,3393
2025-07-01,10:17:00,1605.300048828125,1606.5,1605.300048828125,1606.4000244140625,7203
2025-07-01,10:18:00,1606.300048828125,1606.699951171875,1606.199951171875,1606.4000244140625,6134
2025-07-01,10:19:00,1606.0,1606.699951171875,1606.0,1606.4000244140625,7253
2025-07-01,10:20:00,1606.5999755859375,1607.0,1606.5,1606.800048828125,3524
2025-07-01,10:21:00,1606.800048828125,1607.0,1606.5,1606.5999755859375,5003
2025-07-01,10:22:00,1606.800048828125,1609.9000244140625,1606.5,1609.4000244140625,23543
2025-07-01,10:23:00,1609.5,1610.4000244140625,1609.5,1610.0,12011
2025-07-01,10:24:00,1609.9000244140625,1610.0,1608.5999755859375,1609.300048828125,8184
2025-07-01,10:25:00,1609.199951171875,1609.199951171875,1608.5,1609.0,6788
2025-07-01,10:26:00,1609.199951171875,1609.699951171875,1609.0,1609.0999755859375,5203
2025-07-01,10:27:00,1609.0999755859375,1610.300048828125,1609.0,1610.0,9712
2025-07-01,10:28:00,1610.300048828125,1610.300048828125,1610.0,1610.0999755859375,8686
2025-07-01,10:29:00,1610.0999755859375,1610.199951171875,1610.0,1610.0,4852
2025-07-01,10:30:00,1610.4000244140625,1610.9000244140625,1610.199951171875,1610.9000244140625,17846
2025-07-01,10:31:00,1611.199951171875,1611.300048828125,1610.5,1610.5,6262
2025-07-01,10:32:00,1610.199951171875,1610.199951171875,1610.0,1610.0,8470
2025-07-01,10:33:00,1610.0,1610.699951171875,1610.0,1610.300048828125,8595
2025-07-01,10:34:00,1610.0999755859375,1610.5,1610.0,1610.0,5885
2025-07-01,10:35:00,1610.0999755859375,1610.300048828125,1610.0,1610.0999755859375,5218
2025-07-01,10:36:00,1610.5,1610.5999755859375,1610.4000244140625,1610.4000244140625,6282
2025-07-01,10:37:00,1610.4000244140625,1610.4000244140625,1610.0,1610.0,4423
2025-07-01,10:38:00,1610.0,1610.5,1610.0,1610.300048828125,6659
2025-07-01,10:39:00,1610.4000244140625,1610.4000244140625,1610.0999755859375,1610.199951171875,4841
2025-07-01,10:40:00,1610.199951171875,1610.199951171875,1610.0,1610.0,4952
2025-07-01,10:41:00,1610.0,1610.0999755859375,1609.5,1609.9000244140625,13427
2025-07-01,10:42:00,1610.0999755859375,1611.300048828125,1610.0999755859375,1610.5999755859375,7667
2025-07-01,10:43:00,1610.4000244140625,1611.300048828125,1610.0999755859375,1611.0999755859375,5605
2025-07-01,10:44:00,1611.0999755859375,1611.300048828125,1610.4000244140625,1611.199951171875,5251
2025-07-01,10:45:00,1611.300048828125,1611.300048828125,1610.4000244140625,1610.5999755859375,7190
2025-07-01,10:46:00,1610.5,1611.300048828125,1610.4000244140625,1611.0,7366
2025-07-01,10:47:00,1610.9000244140625,1611.300048828125,1610.4000244140625,1610.5,4848
2025-07-01,10:48:00,1610.5,1610.699951171875,1610.300048828125,1610.4000244140625,5548
2025-07-01,10:49:00,1610.4000244140625,1610.5,1610.0,1610.0999755859375,5357
2025-07-01,10:50:00,1610.0999755859375,1610.199951171875,1609.5999755859375,1609.800048828125,4698
2025-07-01,10:51:00,1609.800048828125,1610.300048828125,1609.4000244140625,1609.4000244140625,6749
2025-07-01,10:52:00,1609.699951171875,1610.0,1609.199951171875,1609.4000244140625,7292
2025-07-01,10:53:00,1609.300048828125,1609.800048828125,1608.9000244140625,1609.5,9750
2025-07-01,10:54:00,1609.5,1609.5999755859375,1609.5,1609.5,5919
2025-07-01,10:55:00,1609.5999755859375,1609.5999755859375,1609.5,1609.5999755859375,6069
2025-07-01,10:56:00,1609.5,1609.5999755859375,1609.300048828125,1609.5999755859375,5718
2025-07-01,10:57:00,1609.5999755859375,1609.5999755859375,1609.0,1609.0,4150
2025-07-01,10:58:00,1609.0999755859375,1609.800048828125,1609.0999755859375,1609.199951171875,5856
2025-07-01,10:59:00,1609.800048828125,1610.0,1609.0,1609.4000244140625,5875
2025-07-01,11:00:00,1609.4000244140625,1609.9000244140625,1609.0999755859375,1609.199951171875,7032
2025-07-01,11:01:00,1609.800048828125,1609.800048828125,1608.5999755859375,1608.699951171875,3828
