Date,Time,Open,High,Low,Close,Volume
2025-07-01,09:15:00,1833.9000244140625,1840.0,1831.0,1831.0,0
2025-07-01,09:16:00,1830.300048828125,1830.4000244140625,1827.800048828125,1828.5,8008
2025-07-01,09:17:00,1828.800048828125,1829.800048828125,1827.300048828125,1829.699951171875,3839
2025-07-01,09:18:00,1831.199951171875,1831.5999755859375,1830.9000244140625,1831.199951171875,5769
2025-07-01,09:19:00,1831.0,1831.0,1829.199951171875,1829.199951171875,3934
2025-07-01,09:20:00,1829.5,1831.300048828125,1829.5,1831.300048828125,2823
2025-07-01,09:21:00,1831.9000244140625,1832.5,1831.0,1831.0,2967
2025-07-01,09:22:00,1831.4000244140625,1832.0,1830.9000244140625,1831.800048828125,1530
2025-07-01,09:23:00,1831.800048828125,1832.5,1831.0,1831.5,2003
2025-07-01,09:24:00,1831.5,1832.0999755859375,1830.800048828125,1832.0999755859375,2403
2025-07-01,09:25:00,1832.699951171875,1834.800048828125,1831.800048828125,1834.800048828125,1977
2025-07-01,09:26:00,1834.699951171875,1835.199951171875,1833.199951171875,1835.199951171875,1974
2025-07-01,09:27:00,1835.699951171875,1835.699951171875,1833.0999755859375,1833.0999755859375,1968
2025-07-01,09:28:00,1832.800048828125,1833.699951171875,1832.800048828125,1832.800048828125,2033
2025-07-01,09:29:00,1833.4000244140625,1835.0999755859375,1832.9000244140625,1835.0999755859375,2941
2025-07-01,09:30:00,1834.5999755859375,1835.0999755859375,1834.0999755859375,1834.0999755859375,636
2025-07-01,09:31:00,1834.300048828125,1834.300048828125,1833.199951171875,1833.199951171875,1828
2025-07-01,09:32:00,1833.5,1834.0999755859375,1833.300048828125,1834.0,1766
2025-07-01,09:33:00,1833.5,1834.0,1833.0,1833.0,1654
2025-07-01,09:34:00,1833.9000244140625,1834.699951171875,1833.5999755859375,1834.699951171875,3612
2025-07-01,09:35:00,1834.699951171875,1837.300048828125,1833.9000244140625,1836.199951171875,3111
2025-07-01,09:36:00,1837.0,1837.0,1836.300048828125,1836.5999755859375,904
2025-07-01,09:37:00,1836.0999755859375,1838.199951171875,1836.0999755859375,1838.199951171875,1682
2025-07-01,09:38:00,1838.300048828125,1839.199951171875,1838.300048828125,1839.0,1610
2025-07-01,09:39:00,1838.4000244140625,1841.199951171875,1838.4000244140625,1840.5,1992
2025-07-01,09:40:00,1839.4000244140625,1839.9000244140625,1838.0999755859375,1838.300048828125,801
2025-07-01,09:41:00,1838.800048828125,1839.5999755859375,1838.0999755859375,1838.699951171875,1836
2025-07-01,09:42:00,1838.5999755859375,1838.699951171875,1838.0,1838.199951171875,1776
2025-07-01,09:43:00,1838.300048828125,1838.699951171875,1836.5,1837.0999755859375,3099
2025-07-01,09:44:00,1837.0999755859375,1837.0999755859375,1836.199951171875,1836.199951171875,1682
2025-07-01,09:45:00,1836.0,1839.0999755859375,1836.0,1838.300048828125,10427
2025-07-01,09:46:00,1839.0999755859375,1844.4000244140625,1838.199951171875,1843.300048828125,14987
2025-07-01,09:47:00,1844.0999755859375,1846.699951171875,1843.300048828125,1846.699951171875,3721
2025-07-01,09:48:00,1846.0,1848.9000244140625,1846.0,1848.199951171875,1042
2025-07-01,09:49:00,1848.9000244140625,1850.9000244140625,1848.199951171875,1850.199951171875,4481
2025-07-01,09:50:00,1850.199951171875,1850.4000244140625,1847.9000244140625,1848.0,2961
2025-07-01,09:51:00,1848.0,1849.699951171875,1848.0,1849.699951171875,3244
2025-07-01,09:52:00,1849.699951171875,1850.0,1849.199951171875,1850.0,1703
2025-07-01,09:53:00,1849.9000244140625,1850.9000244140625,1849.800048828125,1850.300048828125,2239
2025-07-01,09:54:00,1849.800048828125,1850.9000244140625,1849.5999755859375,1850.9000244140625,2071
2025-07-01,09:55:00,1850.9000244140625,1850.9000244140625,1849.9000244140625,1849.9000244140625,2119
2025-07-01,09:56:00,1849.9000244140625,1850.4000244140625,1849.9000244140625,1850.4000244140625,809
2025-07-01,09:57:00,1850.4000244140625,1851.300048828125,1850.4000244140625,1851.0999755859375,3305
2025-07-01,09:58:00,1850.5,1851.199951171875,1850.199951171875,1850.199951171875,737
2025-07-01,09:59:00,1851.0999755859375,1852.9000244140625,1850.4000244140625,1852.9000244140625,1654
2025-07-01,10:00:00,1852.800048828125,1852.800048828125,1851.699951171875,1851.699951171875,4422
2025-07-01,10:01:00,1851.699951171875,1851.699951171875,1850.5999755859375,1850.5999755859375,1313
2025-07-01,10:02:00,1850.0,1850.0,1848.5999755859375,1849.9000244140625,5422
2025-07-01,10:03:00,1849.0999755859375,1849.0999755859375,1848.0,1849.0,3984
2025-07-01,10:04:00,1849.0,1849.0,1848.0,1848.199951171875,388
2025-07-01,10:05:00,1848.5999755859375,1849.4000244140625,1848.300048828125,1849.4000244140625,2935
2025-07-01,10:06:00,1849.5,1850.0,1849.5,1849.5999755859375,2509
2025-07-01,10:07:00,1849.5999755859375,1849.5999755859375,1847.9000244140625,1848.0999755859375,2371
2025-07-01,10:08:00,1847.4000244140625,1848.199951171875,1847.199951171875,1847.9000244140625,594
2025-07-01,10:09:00,1847.0999755859375,1848.0,1847.0,1847.0,906
2025-07-01,10:10:00,1847.4000244140625,1847.4000244140625,1846.800048828125,1846.9000244140625,431
2025-07-01,10:11:00,1846.699951171875,1846.9000244140625,1846.699951171875,1846.9000244140625,352
2025-07-01,10:12:00,1846.9000244140625,1846.9000244140625,1845.0,1845.0,577
2025-07-01,10:13:00,1845.0999755859375,1845.199951171875,1843.5,1843.5,1705
2025-07-01,10:14:00,1843.5,1843.5,1842.5999755859375,1842.5999755859375,282
2025-07-01,10:15:00,1842.5,1843.9000244140625,1841.800048828125,1843.0999755859375,919
2025-07-01,10:16:00,1844.699951171875,1844.699951171875,1842.800048828125,1842.800048828125,1200
2025-07-01,10:17:00,1843.0,1843.800048828125,1842.5,1843.800048828125,719
2025-07-01,10:18:00,1843.300048828125,1843.800048828125,1842.800048828125,1843.199951171875,1058
2025-07-01,10:19:00,1842.800048828125,1843.0999755859375,1842.300048828125,1842.699951171875,373
2025-07-01,10:20:00,1842.699951171875,1842.699951171875,1842.0,1842.4000244140625,359
2025-07-01,10:21:00,1842.300048828125,1843.0999755859375,1842.0,1843.0999755859375,810
2025-07-01,10:22:00,1843.0999755859375,1843.0999755859375,1842.300048828125,1842.800048828125,280
2025-07-01,10:23:00,1842.800048828125,1842.800048828125,1842.0,1842.0999755859375,464
2025-07-01,10:24:00,1842.199951171875,1842.699951171875,1842.0,1842.5999755859375,199
2025-07-01,10:25:00,1842.0999755859375,1842.5,1841.800048828125,1842.300048828125,706
2025-07-01,10:26:00,1842.300048828125,1842.300048828125,1841.5999755859375,1841.5999755859375,215
2025-07-01,10:27:00,1841.5,1843.0999755859375,1841.4000244140625,1842.5999755859375,1642
2025-07-01,10:28:00,1842.5999755859375,1842.5999755859375,1842.199951171875,1842.5999755859375,466
2025-07-01,10:29:00,1842.4000244140625,1842.5999755859375,1842.0,1842.0999755859375,637
2025-07-01,10:30:00,1842.4000244140625,1842.5,1842.0999755859375,1842.300048828125,370
2025-07-01,10:31:00,1842.0,1842.4000244140625,1841.800048828125,1841.800048828125,465
2025-07-01,10:32:00,1842.0999755859375,1842.4000244140625,1840.699951171875,1840.699951171875,2840
2025-07-01,10:33:00,1841.0999755859375,1841.0999755859375,1840.199951171875,1840.300048828125,449
2025-07-01,10:34:00,1839.800048828125,1839.9000244140625,1838.4000244140625,1838.699951171875,635
2025-07-01,10:35:00,1838.9000244140625,1840.5999755859375,1838.4000244140625,1839.199951171875,3267
2025-07-01,10:36:00,1838.5999755859375,1839.4000244140625,1838.4000244140625,1838.9000244140625,531
2025-07-01,10:37:00,1838.9000244140625,1839.0999755859375,1838.4000244140625,1838.4000244140625,579
2025-07-01,10:38:00,1838.4000244140625,1838.699951171875,1838.0,1838.0999755859375,377
2025-07-01,10:39:00,1838.0,1838.9000244140625,1838.0,1838.699951171875,771
2025-07-01,10:40:00,1838.699951171875,1838.699951171875,1838.300048828125,1838.5999755859375,238
2025-07-01,10:41:00,1838.5999755859375,1838.5999755859375,1838.300048828125,1838.5,188
2025-07-01,10:42:00,1838.4000244140625,1838.5,1838.300048828125,1838.4000244140625,632
2025-07-01,10:43:00,1838.0,1838.4000244140625,1838.0,1838.0,497
2025-07-01,10:44:00,1838.0999755859375,1839.300048828125,1838.0999755859375,1838.5999755859375,1603
2025-07-01,10:45:00,1838.699951171875,1839.0999755859375,1838.4000244140625,1839.0999755859375,1073
2025-07-01,10:46:00,1839.0999755859375,1839.0999755859375,1837.800048828125,1838.0999755859375,1814
2025-07-01,10:47:00,1837.5,1837.5999755859375,1835.199951171875,1836.0,891
2025-07-01,10:48:00,1835.300048828125,1835.9000244140625,1835.300048828125,1835.300048828125,427
2025-07-01,10:49:00,1835.199951171875,1835.199951171875,1834.199951171875,1834.199951171875,861
2025-07-01,10:50:00,1833.199951171875,1833.699951171875,1832.5999755859375,1833.5999755859375,1047
2025-07-01,10:51:00,1833.0999755859375,1833.699951171875,1833.0,1833.699951171875,597
2025-07-01,10:52:00,1833.699951171875,1833.699951171875,1832.699951171875,1832.9000244140625,5282
2025-07-01,10:53:00,1832.300048828125,1832.9000244140625,1832.300048828125,1832.9000244140625,977
2025-07-01,10:54:00,1833.0999755859375,1833.4000244140625,1832.9000244140625,1833.4000244140625,597
2025-07-01,10:55:00,1833.199951171875,1833.300048828125,1832.800048828125,1833.0,323
2025-07-01,10:56:00,1832.5999755859375,1832.9000244140625,1832.199951171875,1832.199951171875,604
2025-07-01,10:57:00,1832.699951171875,1832.699951171875,1832.0,1832.5999755859375,385
2025-07-01,10:58:00,1832.0999755859375,1832.699951171875,1831.9000244140625,1832.699951171875,1215
2025-07-01,10:59:00,1833.0,1833.699951171875,1833.0,1833.0999755859375,1172
2025-07-01,11:00:00,1833.0999755859375,1833.699951171875,1832.0999755859375,1832.9000244140625,2475
2025-07-01,11:01:00,1832.199951171875,1833.0999755859375,1832.199951171875,1832.300048828125,139
2025-07-01,11:02:00,1832.300048828125,1833.300048828125,1832.300048828125,1833.0,449
2025-07-01,11:03:00,1832.4000244140625,1832.699951171875,1832.4000244140625,1832.699951171875,228
2025-07-01,11:04:00,1832.699951171875,1833.5999755859375,1832.699951171875,1833.4000244140625,928
2025-07-01,11:05:00,1833.4000244140625,1833.4000244140625,1832.800048828125,1833.300048828125,453
2025-07-01,11:06:00,1833.300048828125,1833.9000244140625,1833.300048828125,1833.9000244140625,737
2025-07-01,11:07:00,1833.800048828125,1833.9000244140625,1833.0999755859375,1833.699951171875,2958
2025-07-01,11:08:00,1833.4000244140625,1834.5,1833.4000244140625,1834.199951171875,1602
2025-07-01,11:09:00,1834.199951171875,1834.199951171875,1833.800048828125,1834.199951171875,212
2025-07-01,11:10:00,1833.800048828125,1834.199951171875,1833.4000244140625,1834.199951171875,792
2025-07-01,11:11:00,1834.199951171875,1834.5999755859375,1834.0,1834.5999755859375,999
2025-07-01,11:12:00,1834.5999755859375,1834.5999755859375,1834.0999755859375,1834.5,270
2025-07-01,11:13:00,1834.0999755859375,1834.300048828125,1834.0,1834.300048828125,197
2025-07-01,11:14:00,1834.5,1835.0,1834.5,1834.699951171875,714
2025-07-01,11:15:00,1834.699951171875,1835.0,1834.5,1834.699951171875,1192
2025-07-01,11:16:00,1834.300048828125,1834.300048828125,1833.4000244140625,1833.9000244140625,312
2025-07-01,11:17:00,1833.5,1833.800048828125,1833.0999755859375,1833.800048828125,1114
2025-07-01,11:18:00,1833.699951171875,1834.0,1833.5,1833.5,700
2025-07-01,11:19:00,1833.800048828125,1835.0,1833.800048828125,1834.4000244140625,590
2025-07-01,11:20:00,1834.5,1834.5,1833.800048828125,1834.0,542
2025-07-01,11:21:00,1834.0,1834.4000244140625,1834.0,1834.4000244140625,57
2025-07-01,11:22:00,1834.0,1834.800048828125,1834.0,1834.5,805
2025-07-01,11:23:00,1834.800048828125,1834.800048828125,1834.5999755859375,1834.5999755859375,580
2025-07-01,11:24:00,1834.800048828125,1835.0,1834.5,1834.9000244140625,741
2025-07-01,11:25:00,1834.5,1834.5,1834.0999755859375,1834.199951171875,450
2025-07-01,11:26:00,1834.199951171875,1834.300048828125,1833.800048828125,1834.199951171875,475
2025-07-01,11:27:00,1834.199951171875,1834.199951171875,1834.0,1834.0,347
2025-07-01,11:28:00,1834.0999755859375,1834.199951171875,1834.0,1834.199951171875,429
2025-07-01,11:29:00,1835.0999755859375,1837.5999755859375,1835.0999755859375,1837.5999755859375,2551
2025-07-01,11:30:00,1839.0,1839.0,1838.300048828125,1839.0,441
2025-07-01,11:31:00,1838.5,1838.5,1837.0999755859375,1837.5,642
2025-07-01,11:32:00,1836.699951171875,1837.300048828125,1836.300048828125,1836.4000244140625,558
2025-07-01,11:33:00,1836.0,1837.300048828125,1836.0,1837.300048828125,579
2025-07-01,11:34:00,1837.300048828125,1837.4000244140625,1836.5999755859375,1837.4000244140625,302
2025-07-01,11:35:00,1837.4000244140625,1839.0,1836.9000244140625,1839.0,1288
2025-07-01,11:36:00,1838.199951171875,1838.199951171875,1837.300048828125,1838.0999755859375,477
2025-07-01,11:37:00,1838.0,1838.0,1837.199951171875,1837.199951171875,235
2025-07-01,11:38:00,1837.300048828125,1837.9000244140625,1837.199951171875,1837.4000244140625,580
2025-07-01,11:39:00,1837.800048828125,1839.0,1837.800048828125,1838.800048828125,659
2025-07-01,11:40:00,1838.4000244140625,1838.4000244140625,1837.9000244140625,1838.0999755859375,301
2025-07-01,11:41:00,1838.0999755859375,1838.0999755859375,1837.9000244140625,1838.0,276
2025-07-01,11:42:00,1837.800048828125,1838.300048828125,1837.5,1838.300048828125,984
2025-07-01,11:43:00,1838.4000244140625,1838.9000244140625,1838.4000244140625,1838.9000244140625,114
2025-07-01,11:44:00,1838.9000244140625,1838.9000244140625,1838.0999755859375,1838.4000244140625,1441
2025-07-01,11:45:00,1838.300048828125,1838.5,1838.0,1838.5,373
2025-07-01,11:46:00,1838.5,1838.699951171875,1837.800048828125,1838.0999755859375,428
2025-07-01,11:47:00,1837.5,1837.9000244140625,1837.4000244140625,1837.9000244140625,247
2025-07-01,11:48:00,1837.4000244140625,1837.5999755859375,1837.300048828125,1837.300048828125,344
2025-07-01,11:49:00,1837.4000244140625,1837.4000244140625,1837.199951171875,1837.300048828125,252
2025-07-01,11:50:00,1837.4000244140625,1838.5999755859375,1837.199951171875,1838.5999755859375,1118
2025-07-01,11:51:00,1839.0,1839.300048828125,1838.5,1838.5999755859375,728
2025-07-01,11:52:00,1839.199951171875,1841.5999755859375,1839.0999755859375,1840.800048828125,3193
2025-07-01,11:53:00,1840.5,1840.5,1840.0999755859375,1840.199951171875,341
2025-07-01,11:54:00,1840.0,1840.4000244140625,1840.0,1840.4000244140625,797
2025-07-01,11:55:00,1840.300048828125,1840.699951171875,1840.300048828125,1840.699951171875,565
2025-07-01,11:56:00,1840.699951171875,1841.0999755859375,1839.5999755859375,1839.5999755859375,1405
2025-07-01,11:57:00,1839.4000244140625,1839.699951171875,1839.300048828125,1839.699951171875,358
2025-07-01,11:58:00,1839.5,1839.5,1839.0,1839.0,522
2025-07-01,11:59:00,1840.5999755859375,1841.199951171875,1840.4000244140625,1841.0,2252
2025-07-01,12:00:00,1840.5999755859375,1841.0,1840.5,1841.0,106
2025-07-01,12:01:00,1841.0,1842.300048828125,1841.0,1841.800048828125,1165
2025-07-01,12:02:00,1841.5,1842.0999755859375,1841.5,1842.0999755859375,489
2025-07-01,12:03:00,1841.9000244140625,1844.0999755859375,1841.9000244140625,1843.9000244140625,1314
2025-07-01,12:04:00,1843.9000244140625,1843.9000244140625,1843.0999755859375,1843.300048828125,930
2025-07-01,12:05:00,1843.800048828125,1844.0,1843.5999755859375,1843.5999755859375,311
2025-07-01,12:06:00,1843.699951171875,1843.9000244140625,1843.5999755859375,1843.699951171875,516
2025-07-01,12:07:00,1843.699951171875,1843.9000244140625,1843.699951171875,1843.9000244140625,93
2025-07-01,12:08:00,1843.9000244140625,1843.9000244140625,1843.699951171875,1843.9000244140625,319
