Date,Time,Open,High,Low,Close,Volume
2025-07-01,09:15:00,2162.5,2165.0,2161.0,2161.0,0
2025-07-01,09:16:00,2161.699951171875,2164.39990234375,2161.699951171875,2163.300048828125,10462
2025-07-01,09:17:00,2163.300048828125,2167.5,2163.300048828125,2166.60009765625,9292
2025-07-01,09:18:00,2166.60009765625,2166.89990234375,2166.199951171875,2166.300048828125,6595
2025-07-01,09:19:00,2166.300048828125,2166.89990234375,2165.10009765625,2165.10009765625,17825
2025-07-01,09:20:00,2165.10009765625,2169.10009765625,2165.0,2168.0,36145
2025-07-01,09:21:00,2168.800048828125,2168.800048828125,2166.0,2167.5,166035
2025-07-01,09:22:00,2167.60009765625,2168.0,2166.0,2166.0,11226
2025-07-01,09:23:00,2166.0,2166.0,2162.800048828125,2163.10009765625,21133
2025-07-01,09:24:00,2163.0,2164.800048828125,2163.0,2164.800048828125,5237
2025-07-01,09:25:00,2164.800048828125,2165.800048828125,2164.800048828125,2165.5,6392
2025-07-01,09:26:00,2164.800048828125,2164.800048828125,2164.5,2164.800048828125,2212
2025-07-01,09:27:00,2164.800048828125,2165.89990234375,2164.800048828125,2165.89990234375,6121
2025-07-01,09:28:00,2165.800048828125,2165.800048828125,2163.199951171875,2163.199951171875,2808
2025-07-01,09:29:00,2163.10009765625,2163.199951171875,2163.0,2163.10009765625,1255
2025-07-01,09:30:00,2163.300048828125,2164.60009765625,2163.300048828125,2163.300048828125,4733
2025-07-01,09:31:00,2163.199951171875,2163.199951171875,2162.300048828125,2162.60009765625,9203
2025-07-01,09:32:00,2162.300048828125,2162.800048828125,2161.39990234375,2162.60009765625,8679
2025-07-01,09:33:00,2162.699951171875,2163.39990234375,2162.300048828125,2162.300048828125,3082
2025-07-01,09:34:00,2162.300048828125,2162.300048828125,2161.10009765625,2161.10009765625,5665
2025-07-01,09:35:00,2160.89990234375,2161.89990234375,2159.60009765625,2161.5,7276
2025-07-01,09:36:00,2161.10009765625,2161.10009765625,2160.300048828125,2161.0,4295
2025-07-01,09:37:00,2161.0,2161.89990234375,2161.0,2161.89990234375,4719
2025-07-01,09:38:00,2161.60009765625,2163.39990234375,2161.60009765625,2163.0,3142
2025-07-01,09:39:00,2163.10009765625,2167.89990234375,2163.10009765625,2167.300048828125,88162
2025-07-01,09:40:00,2167.300048828125,2169.5,2166.0,2169.5,12410
2025-07-01,09:41:00,2169.300048828125,2171.89990234375,2169.0,2171.60009765625,5220
2025-07-01,09:42:00,2171.60009765625,2174.89990234375,2171.60009765625,2174.800048828125,4805
2025-07-01,09:43:00,2174.699951171875,2174.699951171875,2170.199951171875,2170.800048828125,19620
2025-07-01,09:44:00,2170.699951171875,2170.89990234375,2170.0,2170.0,6282
2025-07-01,09:45:00,2170.300048828125,2171.0,2170.0,2170.39990234375,25012
2025-07-01,09:46:00,2170.39990234375,2170.89990234375,2170.0,2170.0,4378
2025-07-01,09:47:00,2170.10009765625,2173.0,2170.10009765625,2172.89990234375,14600
2025-07-01,09:48:00,2172.300048828125,2173.0,2170.800048828125,2170.89990234375,16065
2025-07-01,09:49:00,2171.5,2171.5,2170.699951171875,2171.39990234375,6699
2025-07-01,09:50:00,2171.39990234375,2171.39990234375,2170.699951171875,2170.800048828125,6023
2025-07-01,09:51:00,2170.89990234375,2172.0,2170.89990234375,2171.39990234375,16396
2025-07-01,09:52:00,2170.89990234375,2171.5,2170.89990234375,2171.39990234375,8620
2025-07-01,09:53:00,2171.10009765625,2171.199951171875,2170.699951171875,2170.699951171875,2275
2025-07-01,09:54:00,2170.800048828125,2170.89990234375,2170.0,2170.10009765625,32374
2025-07-01,09:55:00,2170.0,2170.0,2169.0,2169.300048828125,29020
2025-07-01,09:56:00,2169.300048828125,2171.0,2169.300048828125,2170.39990234375,7356
2025-07-01,09:57:00,2170.0,2170.89990234375,2170.0,2170.199951171875,2583
2025-07-01,09:58:00,2170.199951171875,2170.89990234375,2170.10009765625,2170.89990234375,1747
2025-07-01,09:59:00,2171.5,2172.0,2171.5,2171.60009765625,8785
2025-07-01,10:00:00,2171.89990234375,2173.10009765625,2171.89990234375,2172.5,5056
2025-07-01,10:01:00,2172.5,2172.5,2170.60009765625,2170.699951171875,2682
2025-07-01,10:02:00,2170.699951171875,2171.699951171875,2170.300048828125,2171.60009765625,2832
2025-07-01,10:03:00,2170.89990234375,2173.5,2170.89990234375,2173.10009765625,4494
2025-07-01,10:04:00,2173.0,2173.39990234375,2172.5,2173.39990234375,7943
2025-07-01,10:05:00,2173.10009765625,2173.10009765625,2172.10009765625,2172.89990234375,4641
2025-07-01,10:06:00,2172.800048828125,2174.10009765625,2172.60009765625,2173.89990234375,4181
2025-07-01,10:07:00,2173.89990234375,2177.0,2173.800048828125,2176.0,13423
2025-07-01,10:08:00,2176.0,2176.800048828125,2175.89990234375,2176.39990234375,1396
2025-07-01,10:09:00,2175.800048828125,2177.300048828125,2175.800048828125,2176.5,6344
2025-07-01,10:10:00,2176.39990234375,2176.5,2175.800048828125,2176.300048828125,1576
2025-07-01,10:11:00,2176.300048828125,2177.89990234375,2176.300048828125,2176.89990234375,6902
2025-07-01,10:12:00,2176.800048828125,2177.300048828125,2176.699951171875,2176.89990234375,3857
2025-07-01,10:13:00,2176.199951171875,2179.5,2176.199951171875,2178.60009765625,6404
2025-07-01,10:14:00,2178.60009765625,2181.300048828125,2178.5,2181.199951171875,21718
2025-07-01,10:15:00,2181.10009765625,2181.699951171875,2177.60009765625,2179.89990234375,248292
2025-07-01,10:16:00,2179.300048828125,2179.300048828125,2177.300048828125,2177.5,12379
2025-07-01,10:17:00,2177.699951171875,2177.89990234375,2177.5,2177.5,1358
2025-07-01,10:18:00,2177.800048828125,2178.199951171875,2177.0,2177.39990234375,5024
2025-07-01,10:19:00,2176.5,2176.89990234375,2176.5,2176.699951171875,8987
2025-07-01,10:20:00,2176.699951171875,2176.800048828125,2176.5,2176.800048828125,4257
2025-07-01,10:21:00,2178.10009765625,2178.5,2178.0,2178.5,1508
2025-07-01,10:22:00,2178.39990234375,2179.300048828125,2178.0,2178.10009765625,8859
2025-07-01,10:23:00,2178.10009765625,2178.60009765625,2178.10009765625,2178.60009765625,2500
2025-07-01,10:24:00,2178.699951171875,2179.800048828125,2178.60009765625,2179.800048828125,3251
2025-07-01,10:25:00,2179.199951171875,2179.199951171875,2178.0,2178.0,4135
2025-07-01,10:26:00,2178.39990234375,2178.39990234375,2177.0,2177.0,6813
2025-07-01,10:27:00,2177.5,2177.699951171875,2177.5,2177.60009765625,1945
2025-07-01,10:28:00,2177.5,2177.699951171875,2176.60009765625,2177.699951171875,9383
2025-07-01,10:29:00,2177.60009765625,2178.300048828125,2177.60009765625,2178.300048828125,1669
2025-07-01,10:30:00,2178.199951171875,2179.800048828125,2178.199951171875,2179.699951171875,19636
2025-07-01,10:31:00,2179.699951171875,2180.0,2177.0,2179.10009765625,55174
2025-07-01,10:32:00,2177.800048828125,2180.5,2177.800048828125,2180.5,13325
2025-07-01,10:33:00,2180.39990234375,2182.5,2180.39990234375,2182.5,69805
2025-07-01,10:34:00,2182.89990234375,2183.60009765625,2182.39990234375,2183.0,5745
2025-07-01,10:35:00,2182.89990234375,2182.89990234375,2180.800048828125,2181.39990234375,45929
2025-07-01,10:36:00,2181.5,2182.0,2181.10009765625,2181.800048828125,1921
2025-07-01,10:37:00,2181.199951171875,2181.5,2180.0,2180.0,10514
2025-07-01,10:38:00,2180.0,2180.5,2180.0,2180.0,14713
2025-07-01,10:39:00,2180.0,2180.89990234375,2180.0,2180.89990234375,1287
2025-07-01,10:40:00,2180.800048828125,2180.89990234375,2180.5,2180.5,690
2025-07-01,10:41:00,2180.60009765625,2180.60009765625,2180.39990234375,2180.39990234375,1257
2025-07-01,10:42:00,2180.39990234375,2181.89990234375,2180.39990234375,2181.10009765625,161793
2025-07-01,10:43:00,2181.10009765625,2181.300048828125,2180.199951171875,2180.300048828125,1590
2025-07-01,10:44:00,2180.199951171875,2180.300048828125,2178.89990234375,2179.0,11279
2025-07-01,10:45:00,2179.0,2179.89990234375,2178.39990234375,2179.89990234375,2495
2025-07-01,10:46:00,2179.89990234375,2179.89990234375,2179.0,2179.0,833
2025-07-01,10:47:00,2179.0,2181.10009765625,2179.0,2181.10009765625,1424
2025-07-01,10:48:00,2181.699951171875,2182.5,2181.10009765625,2182.5,1641
2025-07-01,10:49:00,2182.0,2182.300048828125,2181.0,2181.0,1486
2025-07-01,10:50:00,2181.0,2181.10009765625,2180.699951171875,2180.699951171875,738
2025-07-01,10:51:00,2180.60009765625,2181.300048828125,2180.60009765625,2181.0,3307
2025-07-01,10:52:00,2181.0,2181.0,2179.89990234375,2180.699951171875,1285
2025-07-01,10:53:00,2181.300048828125,2181.300048828125,2180.10009765625,2180.199951171875,915
2025-07-01,10:54:00,2180.199951171875,2180.199951171875,2179.89990234375,2180.10009765625,862
2025-07-01,10:55:00,2180.0,2180.10009765625,2179.60009765625,2180.10009765625,1096
2025-07-01,10:56:00,2179.800048828125,2180.39990234375,2179.800048828125,2180.0,1119
2025-07-01,10:57:00,2180.0,2181.0,2180.0,2180.800048828125,2795
2025-07-01,10:58:00,2180.89990234375,2180.89990234375,2180.39990234375,2180.60009765625,796
2025-07-01,10:59:00,2180.60009765625,2181.5,2180.60009765625,2181.0,1831
2025-07-01,11:00:00,2180.699951171875,2181.39990234375,2180.699951171875,2181.0,862
2025-07-01,11:01:00,2181.300048828125,2181.5,2180.0,2180.0,2403
2025-07-01,11:02:00,2180.199951171875,2181.0,2180.199951171875,2180.699951171875,1034
2025-07-01,11:03:00,2180.5,2181.0,2180.5,2181.0,1331
2025-07-01,11:04:00,2180.699951171875,2181.0,2180.10009765625,2180.39990234375,1688
2025-07-01,11:05:00,2180.0,2180.89990234375,2180.0,2180.10009765625,1518
2025-07-01,11:06:00,2180.39990234375,2180.39990234375,2180.0,2180.0,1487
2025-07-01,11:07:00,2180.0,2180.10009765625,2179.699951171875,2179.89990234375,860
2025-07-01,11:08:00,2179.5,2179.5,2179.10009765625,2179.300048828125,1516
2025-07-01,11:09:00,2179.199951171875,2179.300048828125,2179.0,2179.0,1315
2025-07-01,11:10:00,2179.0,2179.0,2178.39990234375,2178.60009765625,2611
2025-07-01,11:11:00,2178.199951171875,2178.699951171875,2178.0,2178.5,6513
2025-07-01,11:12:00,2179.10009765625,2180.0,2179.10009765625,2179.199951171875,7308
2025-07-01,11:13:00,2179.199951171875,2179.89990234375,2178.5,2178.89990234375,4124
2025-07-01,11:14:00,2178.699951171875,2179.300048828125,2178.0,2178.0,4379
2025-07-01,11:15:00,2177.39990234375,2177.39990234375,2174.39990234375,2175.800048828125,5546
2025-07-01,11:16:00,2175.800048828125,2175.89990234375,2175.0,2175.199951171875,1164
2025-07-01,11:17:00,2175.0,2175.0,2173.300048828125,2175.0,16559
2025-07-01,11:18:00,2174.800048828125,2175.0,2174.300048828125,2174.5,1121
2025-07-01,11:19:00,2174.199951171875,2174.699951171875,2174.199951171875,2174.300048828125,1456
2025-07-01,11:20:00,2174.300048828125,2177.699951171875,2174.300048828125,2177.39990234375,29634
2025-07-01,11:21:00,2177.39990234375,2177.89990234375,2177.199951171875,2177.89990234375,737
2025-07-01,11:22:00,2177.800048828125,2177.89990234375,2177.199951171875,2177.699951171875,2061
2025-07-01,11:23:00,2177.199951171875,2177.300048828125,2177.0,2177.199951171875,1188
2025-07-01,11:24:00,2177.0,2177.10009765625,2176.699951171875,2177.10009765625,1363
2025-07-01,11:25:00,2177.199951171875,2177.39990234375,2175.60009765625,2176.60009765625,21948
2025-07-01,11:26:00,2176.800048828125,2176.800048828125,2173.89990234375,2174.699951171875,11353
2025-07-01,11:27:00,2174.699951171875,2174.699951171875,2173.300048828125,2173.89990234375,3453
2025-07-01,11:28:00,2173.800048828125,2174.10009765625,2173.39990234375,2174.10009765625,1163
2025-07-01,11:29:00,2174.0,2174.199951171875,2173.60009765625,2174.199951171875,1088
2025-07-01,11:30:00,2174.89990234375,2174.89990234375,2174.199951171875,2174.60009765625,1735
2025-07-01,11:31:00,2174.60009765625,2174.89990234375,2174.5,2174.800048828125,2024
2025-07-01,11:32:00,2174.800048828125,2175.0,2173.89990234375,2173.89990234375,3028
2025-07-01,11:33:00,2173.60009765625,2173.89990234375,2173.0,2173.89990234375,2175
2025-07-01,11:34:00,2173.199951171875,2173.800048828125,2173.10009765625,2173.10009765625,384
2025-07-01,11:35:00,2173.199951171875,2173.699951171875,2173.199951171875,2173.60009765625,1018
2025-07-01,11:36:00,2173.60009765625,2174.800048828125,2173.60009765625,2174.800048828125,1242
2025-07-01,11:37:00,2174.10009765625,2174.699951171875,2173.89990234375,2174.199951171875,1028
2025-07-01,11:38:00,2173.89990234375,2174.199951171875,2173.300048828125,2173.699951171875,1214
2025-07-01,11:39:00,2173.800048828125,2174.800048828125,2173.60009765625,2173.699951171875,1953
2025-07-01,11:40:00,2173.699951171875,2174.300048828125,2173.699951171875,2173.699951171875,417
2025-07-01,11:41:00,2173.699951171875,2173.699951171875,2173.5,2173.60009765625,607
2025-07-01,11:42:00,2173.5,2173.60009765625,2173.39990234375,2173.5,556
2025-07-01,11:43:00,2173.5,2173.5,2173.39990234375,2173.39990234375,1363
2025-07-01,11:44:00,2173.199951171875,2174.39990234375,2173.199951171875,2173.5,2774
2025-07-01,11:45:00,2173.5,2174.5,2173.5,2174.0,1128
2025-07-01,11:46:00,2173.89990234375,2174.0,2173.699951171875,2173.89990234375,2034
2025-07-01,11:47:00,2173.699951171875,2174.39990234375,2173.60009765625,2174.10009765625,1475
2025-07-01,11:48:00,2174.89990234375,2175.0,2174.5,2174.699951171875,1166
2025-07-01,11:49:00,2174.60009765625,2174.699951171875,2174.39990234375,2174.699951171875,1263
2025-07-01,11:50:00,2174.800048828125,2174.800048828125,2174.60009765625,2174.699951171875,302
2025-07-01,11:51:00,2174.699951171875,2174.699951171875,2174.39990234375,2174.60009765625,2047
2025-07-01,11:52:00,2174.60009765625,2174.60009765625,2174.39990234375,2174.60009765625,587
2025-07-01,11:53:00,2174.39990234375,2174.800048828125,2174.0,2174.699951171875,2845
2025-07-01,11:54:00,2174.5,2174.60009765625,2173.699951171875,2173.699951171875,1904
2025-07-01,11:55:00,2173.5,2173.800048828125,2173.5,2173.699951171875,929
2025-07-01,11:56:00,2173.60009765625,2173.89990234375,2173.300048828125,2173.300048828125,1572
2025-07-01,11:57:00,2173.300048828125,2173.60009765625,2173.300048828125,2173.39990234375,705
2025-07-01,11:58:00,2173.39990234375,2174.5,2173.300048828125,2174.0,12681
2025-07-01,11:59:00,2175.0,2175.0,2174.60009765625,2174.60009765625,6880
2025-07-01,12:00:00,2174.89990234375,2174.89990234375,2174.0,2174.0,10330
2025-07-01,12:01:00,2174.0,2175.0,2174.0,2175.0,25489
2025-07-01,12:02:00,2174.60009765625,2175.0,2174.199951171875,2174.39990234375,275
2025-07-01,12:03:00,2174.5,2175.0,2174.300048828125,2175.0,4405
2025-07-01,12:04:00,2174.89990234375,2175.0,2174.800048828125,2175.0,2622
2025-07-01,12:05:00,2174.800048828125,2175.5,2174.800048828125,2175.39990234375,10583
2025-07-01,12:06:00,2175.10009765625,2175.39990234375,2174.199951171875,2174.199951171875,2467
2025-07-01,12:07:00,2174.199951171875,2174.199951171875,2174.0,2174.0,360
2025-07-01,12:08:00,2174.0,2174.0,2173.60009765625,2173.60009765625,957
2025-07-01,12:09:00,2173.39990234375,2173.39990234375,2172.39990234375,2172.60009765625,2999
2025-07-01,12:10:00,2172.199951171875,2173.89990234375,2172.199951171875,2173.300048828125,80204
2025-07-01,12:11:00,2173.10009765625,2173.89990234375,2172.800048828125,2173.89990234375,891
2025-07-01,12:12:00,2173.800048828125,2175.60009765625,2173.800048828125,2175.60009765625,31562
2025-07-01,12:13:00,2175.39990234375,2175.5,2175.10009765625,2175.10009765625,1058
2025-07-01,12:14:00,2175.10009765625,2175.10009765625,2174.89990234375,2175.0,1944
2025-07-01,12:15:00,2174.800048828125,2174.800048828125,2173.800048828125,2173.800048828125,4838
2025-07-01,12:16:00,2174.199951171875,2175.0,2174.0,2174.5,4544
2025-07-01,12:17:00,2174.0,2174.199951171875,2173.10009765625,2173.10009765625,1616
2025-07-01,12:18:00,2173.199951171875,2174.89990234375,2173.199951171875,2174.699951171875,2102
2025-07-01,12:19:00,2174.60009765625,2174.699951171875,2174.199951171875,2174.60009765625,7123
2025-07-01,12:20:00,2174.699951171875,2174.89990234375,2173.800048828125,2174.199951171875,6911
2025-07-01,12:21:00,2174.199951171875,2174.199951171875,2173.89990234375,2173.89990234375,2818
2025-07-01,12:22:00,2174.0,2174.0,2173.300048828125,2173.60009765625,1592
2025-07-01,12:23:00,2173.5,2173.89990234375,2173.5,2173.89990234375,1634
2025-07-01,12:24:00,2173.800048828125,2174.0,2173.800048828125,2174.0,7214
2025-07-01,12:25:00,2173.89990234375,2173.89990234375,2173.5,2173.5,1647
2025-07-01,12:26:00,2173.5,2174.0,2173.10009765625,2173.800048828125,13921
2025-07-01,12:27:00,2172.699951171875,2172.699951171875,2172.0,2172.199951171875,3442
2025-07-01,12:28:00,2172.300048828125,2172.300048828125,2171.300048828125,2172.0,1607
2025-07-01,12:29:00,2172.10009765625,2172.199951171875,2171.89990234375,2172.0,936
2025-07-01,12:30:00,2171.89990234375,2171.89990234375,2170.699951171875,2170.800048828125,4066
2025-07-01,12:31:00,2170.39990234375,2172.0,2170.10009765625,2172.0,11629
2025-07-01,12:32:00,2172.0,2172.699951171875,2170.800048828125,2171.699951171875,5868
2025-07-01,12:33:00,2171.60009765625,2172.0,2170.10009765625,2170.89990234375,8902
2025-07-01,12:34:00,2170.89990234375,2171.300048828125,2170.800048828125,2171.300048828125,6909
2025-07-01,12:35:00,2171.300048828125,2171.300048828125,2170.800048828125,2170.800048828125,5372
2025-07-01,12:36:00,2170.800048828125,2170.89990234375,2170.800048828125,2170.89990234375,2246
2025-07-01,12:37:00,2170.89990234375,2171.5,2170.800048828125,2170.89990234375,3648
2025-07-01,12:38:00,2170.89990234375,2171.5,2170.800048828125,2171.5,7914
2025-07-01,12:39:00,2171.39990234375,2171.5,2170.89990234375,2170.89990234375,3755
2025-07-01,12:40:00,2171.0,2171.0,2170.800048828125,2170.800048828125,1756
2025-07-01,12:41:00,2170.800048828125,2170.89990234375,2170.800048828125,2170.89990234375,2262
2025-07-01,12:42:00,2170.800048828125,2171.5,2170.800048828125,2171.5,6228
2025-07-01,12:43:00,2171.5,2172.0,2170.800048828125,2170.800048828125,6859
2025-07-01,12:44:00,2170.800048828125,2171.0,2170.0,2171.0,5767
2025-07-01,12:45:00,2171.0,2171.0,2170.60009765625,2170.89990234375,2656
2025-07-01,12:46:00,2170.89990234375,2170.89990234375,2170.800048828125,2170.800048828125,63
2025-07-01,12:47:00,2170.699951171875,2170.699951171875,2170.699951171875,2170.699951171875,4283
