Date,Time,Open,High,Low,Close,Volume
2025-07-01,09:15:00,12114.0,12133.0,12093.0,12093.0,0
2025-07-01,09:16:00,12087.0,12087.0,12064.0,12079.0,1076
2025-07-01,09:17:00,12076.0,12093.0,12076.0,12090.0,538
2025-07-01,09:18:00,12090.0,12090.0,12081.0,12081.0,554
2025-07-01,09:19:00,12083.0,12091.0,12083.0,12091.0,820
2025-07-01,09:20:00,12097.0,12097.0,12091.0,12091.0,392
2025-07-01,09:21:00,12099.0,12127.0,12099.0,12126.0,1064
2025-07-01,09:22:00,12126.0,12145.0,12126.0,12145.0,1194
2025-07-01,09:23:00,12145.0,12145.0,12135.0,12135.0,771
2025-07-01,09:24:00,12127.0,12129.0,12124.0,12128.0,910
2025-07-01,09:25:00,12128.0,12136.0,12128.0,12132.0,335
2025-07-01,09:26:00,12132.0,12132.0,12123.0,12128.0,258
2025-07-01,09:27:00,12125.0,12130.0,12125.0,12128.0,314
2025-07-01,09:28:00,12126.0,12126.0,12109.0,12125.0,350
2025-07-01,09:29:00,12125.0,12126.0,12121.0,12126.0,255
2025-07-01,09:30:00,12130.0,12150.0,12130.0,12148.0,3146
2025-07-01,09:31:00,12148.0,12148.0,12137.0,12137.0,852
2025-07-01,09:32:00,12133.0,12133.0,12126.0,12133.0,509
2025-07-01,09:33:00,12129.0,12134.0,12129.0,12130.0,116
2025-07-01,09:34:00,12131.0,12135.0,12125.0,12125.0,346
2025-07-01,09:35:00,12123.0,12126.0,12116.0,12125.0,576
2025-07-01,09:36:00,12125.0,12133.0,12123.0,12131.0,192
2025-07-01,09:37:00,12130.0,12139.0,12130.0,12139.0,668
2025-07-01,09:38:00,12136.0,12139.0,12126.0,12126.0,343
2025-07-01,09:39:00,12125.0,12125.0,12119.0,12124.0,414
2025-07-01,09:40:00,12125.0,12126.0,12124.0,12124.0,154
2025-07-01,09:41:00,12126.0,12126.0,12123.0,12123.0,171
2025-07-01,09:42:00,12120.0,12121.0,12118.0,12120.0,253
2025-07-01,09:43:00,12118.0,12120.0,12117.0,12117.0,150
2025-07-01,09:44:00,12117.0,12120.0,12115.0,12120.0,328
2025-07-01,09:45:00,12119.0,12120.0,12110.0,12115.0,294
2025-07-01,09:46:00,12113.0,12120.0,12113.0,12120.0,335
2025-07-01,09:47:00,12119.0,12119.0,12113.0,12117.0,93
2025-07-01,09:48:00,12116.0,12126.0,12116.0,12126.0,628
2025-07-01,09:49:00,12123.0,12126.0,12123.0,12123.0,97
2025-07-01,09:50:00,12125.0,12130.0,12124.0,12130.0,213
2025-07-01,09:51:00,12125.0,12131.0,12125.0,12131.0,224
2025-07-01,09:52:00,12132.0,12137.0,12131.0,12132.0,127
2025-07-01,09:53:00,12132.0,12134.0,12124.0,12134.0,662
2025-07-01,09:54:00,12131.0,12131.0,12122.0,12124.0,190
2025-07-01,09:55:00,12126.0,12135.0,12123.0,12125.0,382
2025-07-01,09:56:00,12125.0,12129.0,12125.0,12128.0,84
2025-07-01,09:57:00,12128.0,12137.0,12128.0,12130.0,539
2025-07-01,09:58:00,12129.0,12145.0,12128.0,12144.0,1200
2025-07-01,09:59:00,12147.0,12172.0,12147.0,12172.0,5000
2025-07-01,10:00:00,12170.0,12175.0,12169.0,12174.0,462
2025-07-01,10:01:00,12174.0,12174.0,12164.0,12164.0,475
2025-07-01,10:02:00,12160.0,12161.0,12151.0,12151.0,375
2025-07-01,10:03:00,12151.0,12158.0,12151.0,12158.0,263
2025-07-01,10:04:00,12160.0,12163.0,12157.0,12163.0,177
2025-07-01,10:05:00,12161.0,12170.0,12161.0,12170.0,203
