Date,Time,Open,High,Low,Close,Volume
2025-07-02,09:15:00,1679.5999755859375,1684.300048828125,1679.5999755859375,1684.300048828125,0
2025-07-02,09:16:00,1684.699951171875,1690.0,1684.0,1689.699951171875,16557
2025-07-02,09:17:00,1690.199951171875,1693.9000244140625,1689.0999755859375,1692.699951171875,15986
2025-07-02,09:18:00,1693.300048828125,1696.199951171875,1692.5,1696.199951171875,36184
2025-07-02,09:19:00,1697.5999755859375,1699.0,1693.0,1693.4000244140625,25103
2025-07-02,09:20:00,1694.5,1696.199951171875,1691.9000244140625,1693.800048828125,22183
2025-07-02,09:21:00,1694.699951171875,1694.699951171875,1690.0999755859375,1692.4000244140625,6346
2025-07-02,09:22:00,1692.300048828125,1693.300048828125,1689.5999755859375,1692.5999755859375,14755
2025-07-02,09:23:00,1692.5,1696.0,1692.5,1693.800048828125,28201
2025-07-02,09:24:00,1694.5999755859375,1694.5999755859375,1689.0,1690.0,17915
2025-07-02,09:25:00,1690.0,1690.199951171875,1688.4000244140625,1689.5,8491
2025-07-02,09:26:00,1689.5,1689.5,1688.0,1688.5,9946
2025-07-02,09:27:00,1686.0999755859375,1689.9000244140625,1686.0999755859375,1688.300048828125,15077
2025-07-02,09:28:00,1688.4000244140625,1689.300048828125,1687.199951171875,1687.699951171875,9591
2025-07-02,09:29:00,1688.300048828125,1689.800048828125,1688.0,1688.9000244140625,6432
2025-07-02,09:30:00,1688.199951171875,1690.0,1688.0999755859375,1688.0999755859375,4263
2025-07-02,09:31:00,1688.0999755859375,1688.4000244140625,1685.9000244140625,1686.5999755859375,19164
2025-07-02,09:32:00,1686.4000244140625,1686.5999755859375,1680.199951171875,1681.5999755859375,34178
2025-07-02,09:33:00,1681.5999755859375,1683.5,1681.300048828125,1682.699951171875,6550
2025-07-02,09:34:00,1682.699951171875,1682.699951171875,1680.199951171875,1682.300048828125,15168
2025-07-02,09:35:00,1682.4000244140625,1685.9000244140625,1682.300048828125,1684.9000244140625,10658
2025-07-02,09:36:00,1684.5,1686.0,1684.199951171875,1685.800048828125,5707
2025-07-02,09:37:00,1685.800048828125,1685.800048828125,1684.199951171875,1685.4000244140625,2461
2025-07-02,09:38:00,1686.0,1686.0,1685.0999755859375,1685.5,1748
2025-07-02,09:39:00,1685.0999755859375,1685.699951171875,1685.0999755859375,1685.699951171875,1626
2025-07-02,09:40:00,1685.5,1685.5,1683.4000244140625,1685.0999755859375,12627
2025-07-02,09:41:00,1685.5,1689.800048828125,1685.5,1689.5,9245
2025-07-02,09:42:00,1689.9000244140625,1689.9000244140625,1688.4000244140625,1689.300048828125,7993
2025-07-02,09:43:00,1689.199951171875,1689.4000244140625,1687.5999755859375,1687.5999755859375,2401
2025-07-02,09:44:00,1687.5999755859375,1688.0,1686.800048828125,1687.5999755859375,2700
2025-07-02,09:45:00,1687.5999755859375,1689.0999755859375,1687.5999755859375,1689.0999755859375,7711
2025-07-02,09:46:00,1689.199951171875,1690.5,1688.800048828125,1690.5,8737
2025-07-02,09:47:00,1691.199951171875,1692.0,1690.5999755859375,1692.0,14901
2025-07-02,09:48:00,1692.699951171875,1693.5999755859375,1692.199951171875,1692.800048828125,7265
2025-07-02,09:49:00,1691.5999755859375,1691.800048828125,1690.4000244140625,1691.0,5306
2025-07-02,09:50:00,1691.300048828125,1693.0,1691.300048828125,1692.0999755859375,4116
2025-07-02,09:51:00,1691.9000244140625,1691.9000244140625,1690.5999755859375,1691.5,2754
2025-07-02,09:52:00,1690.9000244140625,1693.0,1690.9000244140625,1691.800048828125,4507
2025-07-02,09:53:00,1691.800048828125,1692.699951171875,1690.5,1690.699951171875,3733
2025-07-02,09:54:00,1691.300048828125,1691.300048828125,1688.5,1689.5999755859375,10004
2025-07-02,09:55:00,1689.5999755859375,1689.9000244140625,1689.0,1689.5999755859375,3598
2025-07-02,09:56:00,1689.5999755859375,1689.5999755859375,1688.699951171875,1688.699951171875,1799
2025-07-02,09:57:00,1689.0999755859375,1689.0999755859375,1688.5,1688.5,2395
2025-07-02,09:58:00,1688.5,1688.5,1687.0,1687.0,1401
2025-07-02,09:59:00,1687.199951171875,1687.699951171875,1687.0,1687.0,2182
2025-07-02,10:00:00,1686.0999755859375,1688.0,1686.0999755859375,1688.0,3841
2025-07-02,10:01:00,1687.699951171875,1688.300048828125,1686.699951171875,1686.699951171875,1819
2025-07-02,10:02:00,1686.699951171875,1687.300048828125,1686.199951171875,1687.300048828125,1308
2025-07-02,10:03:00,1687.9000244140625,1687.9000244140625,1686.699951171875,1686.699951171875,2998
2025-07-02,10:04:00,1686.199951171875,1687.0,1686.199951171875,1687.0,2231
2025-07-02,10:05:00,1687.0,1687.0,1685.0999755859375,1685.0999755859375,4997
2025-07-02,10:06:00,1685.5999755859375,1686.0999755859375,1684.5,1685.4000244140625,4285
2025-07-02,10:07:00,1685.199951171875,1686.0999755859375,1684.800048828125,1685.800048828125,1756
2025-07-02,10:08:00,1685.9000244140625,1686.0,1685.300048828125,1685.9000244140625,1837
2025-07-02,10:09:00,1685.5999755859375,1685.5999755859375,1685.0,1685.0,846
2025-07-02,10:10:00,1685.199951171875,1685.199951171875,1685.0,1685.0999755859375,1357
2025-07-02,10:11:00,1684.800048828125,1685.300048828125,1682.4000244140625,1685.300048828125,10494
2025-07-02,10:12:00,1685.5999755859375,1686.0,1685.4000244140625,1686.0,3859
2025-07-02,10:13:00,1685.9000244140625,1686.4000244140625,1683.5999755859375,1683.5999755859375,10157
2025-07-02,10:14:00,1684.4000244140625,1685.0,1682.5,1683.199951171875,6590
2025-07-02,10:15:00,1683.5,1683.5,1681.199951171875,1682.0,11139
2025-07-02,10:16:00,1681.9000244140625,1682.5,1680.5999755859375,1681.5,9931
2025-07-02,10:17:00,1681.5,1681.5,1677.800048828125,1677.800048828125,19813
2025-07-02,10:18:00,1678.199951171875,1679.800048828125,1677.9000244140625,1679.5,18803
2025-07-02,10:19:00,1680.0,1680.0999755859375,1676.0,1676.4000244140625,14571
2025-07-02,10:20:00,1676.800048828125,1678.199951171875,1676.699951171875,1678.199951171875,4962
2025-07-02,10:21:00,1678.199951171875,1678.199951171875,1675.9000244140625,1676.4000244140625,5355
2025-07-02,10:22:00,1675.9000244140625,1676.0999755859375,1675.0,1675.800048828125,8537
2025-07-02,10:23:00,1675.5999755859375,1676.5,1675.5999755859375,1676.4000244140625,2199
2025-07-02,10:24:00,1676.5,1676.5,1675.199951171875,1675.5,7080
2025-07-02,10:25:00,1675.800048828125,1676.300048828125,1674.4000244140625,1674.4000244140625,3743
2025-07-02,10:26:00,1675.0,1676.199951171875,1674.0,1675.0,10238
2025-07-02,10:27:00,1675.0,1675.699951171875,1673.0,1673.699951171875,14227
2025-07-02,10:28:00,1673.800048828125,1674.9000244140625,1672.5,1673.4000244140625,9117
2025-07-02,10:29:00,1674.0999755859375,1674.199951171875,1673.0,1674.0,3014
2025-07-02,10:30:00,1674.0,1674.0999755859375,1672.5999755859375,1674.0999755859375,5927
2025-07-02,10:31:00,1674.300048828125,1674.699951171875,1673.5,1674.4000244140625,4897
2025-07-02,10:32:00,1674.4000244140625,1674.4000244140625,1672.699951171875,1672.800048828125,2926
2025-07-02,10:33:00,1673.0999755859375,1674.4000244140625,1673.0999755859375,1674.4000244140625,9894
2025-07-02,10:34:00,1674.300048828125,1675.300048828125,1674.300048828125,1675.300048828125,8804
2025-07-02,10:35:00,1675.300048828125,1675.300048828125,1674.0,1674.4000244140625,1358
2025-07-02,10:36:00,1674.4000244140625,1674.4000244140625,1672.9000244140625,1672.9000244140625,1767
2025-07-02,10:37:00,1673.0999755859375,1673.5999755859375,1673.0999755859375,1673.300048828125,1640
2025-07-02,10:38:00,1673.4000244140625,1673.4000244140625,1671.199951171875,1671.199951171875,13794
2025-07-02,10:39:00,1672.0,1672.4000244140625,1671.5,1672.300048828125,7060
2025-07-02,10:40:00,1671.800048828125,1672.300048828125,1671.5,1671.5,2391
2025-07-02,10:41:00,1670.9000244140625,1671.4000244140625,1670.9000244140625,1671.199951171875,4175
2025-07-02,10:42:00,1671.0999755859375,1671.9000244140625,1671.0999755859375,1671.9000244140625,1458
2025-07-02,10:43:00,1672.0999755859375,1672.0999755859375,1670.0999755859375,1670.199951171875,3897
2025-07-02,10:44:00,1670.199951171875,1670.5999755859375,1669.0,1669.0,22533
2025-07-02,10:45:00,1669.4000244140625,1669.800048828125,1667.5,1668.9000244140625,5415
2025-07-02,10:46:00,1669.699951171875,1670.0,1668.800048828125,1669.9000244140625,2836
2025-07-02,10:47:00,1669.300048828125,1670.4000244140625,1669.300048828125,1670.0999755859375,2459
2025-07-02,10:48:00,1670.0,1671.0,1670.0,1670.9000244140625,1451
2025-07-02,10:49:00,1670.699951171875,1670.800048828125,1670.5,1670.5,2068
2025-07-02,10:50:00,1670.800048828125,1670.800048828125,1669.5,1670.4000244140625,4637
2025-07-02,10:51:00,1670.4000244140625,1670.4000244140625,1670.0,1670.4000244140625,489
2025-07-02,10:52:00,1670.0999755859375,1670.800048828125,1670.0,1670.0,1004
2025-07-02,10:53:00,1670.0,1670.4000244140625,1670.0,1670.199951171875,2934
2025-07-02,10:54:00,1670.199951171875,1670.5999755859375,1670.199951171875,1670.4000244140625,2398
2025-07-02,10:55:00,1670.5999755859375,1670.9000244140625,1669.0,1669.199951171875,3832
2025-07-02,10:56:00,1669.800048828125,1670.0,1669.0,1669.4000244140625,1456
2025-07-02,10:57:00,1669.5999755859375,1670.0999755859375,1669.5999755859375,1670.0999755859375,2391
2025-07-02,10:58:00,1670.0,1672.300048828125,1670.0,1672.199951171875,13408
2025-07-02,10:59:00,1671.5,1671.5,1670.0999755859375,1670.800048828125,6272
2025-07-02,11:00:00,1670.5999755859375,1671.300048828125,1669.699951171875,1670.0999755859375,7273
2025-07-02,11:01:00,1670.199951171875,1670.199951171875,1669.0999755859375,1669.199951171875,4276
2025-07-02,11:02:00,1669.9000244140625,1670.0,1669.199951171875,1669.4000244140625,4870
2025-07-02,11:03:00,1669.5,1669.5,1668.0,1668.9000244140625,8789
2025-07-02,11:04:00,1669.0,1669.5,1668.5999755859375,1669.5,2938
2025-07-02,11:05:00,1669.0,1669.199951171875,1668.9000244140625,1668.9000244140625,1979
2025-07-02,11:06:00,1668.5999755859375,1669.0,1668.5999755859375,1668.9000244140625,821
2025-07-02,11:07:00,1669.0,1669.4000244140625,1668.800048828125,1669.4000244140625,4225
2025-07-02,11:08:00,1669.699951171875,1669.9000244140625,1668.800048828125,1669.0999755859375,2933
2025-07-02,11:09:00,1669.0999755859375,1669.0999755859375,1668.5999755859375,1668.699951171875,1410
2025-07-02,11:10:00,1668.5999755859375,1668.699951171875,1668.4000244140625,1668.4000244140625,1230
2025-07-02,11:11:00,1668.5999755859375,1669.0999755859375,1668.0999755859375,1669.0,3263
2025-07-02,11:12:00,1669.0,1669.0999755859375,1668.800048828125,1669.0,1910
2025-07-02,11:13:00,1669.0999755859375,1669.800048828125,1669.0999755859375,1669.800048828125,1694
2025-07-02,11:14:00,1669.9000244140625,1670.800048828125,1669.9000244140625,1670.5,1783
2025-07-02,11:15:00,1670.699951171875,1671.9000244140625,1670.4000244140625,1671.9000244140625,3246
2025-07-02,11:16:00,1671.9000244140625,1672.9000244140625,1671.5999755859375,1672.0999755859375,4468
2025-07-02,11:17:00,1671.699951171875,1671.699951171875,1670.4000244140625,1670.5,3688
2025-07-02,11:18:00,1670.9000244140625,1671.0999755859375,1670.0,1671.0999755859375,1398
2025-07-02,11:19:00,1670.9000244140625,1671.300048828125,1670.699951171875,1671.199951171875,1633
2025-07-02,11:20:00,1671.199951171875,1672.300048828125,1671.199951171875,1671.5999755859375,2840
2025-07-02,11:21:00,1671.199951171875,1671.800048828125,1670.0,1670.4000244140625,10370
2025-07-02,11:22:00,1670.0,1670.4000244140625,1670.0,1670.4000244140625,642
2025-07-02,11:23:00,1670.4000244140625,1670.9000244140625,1670.0999755859375,1670.9000244140625,4964
2025-07-02,11:24:00,1671.199951171875,1671.5999755859375,1669.699951171875,1669.699951171875,4061
2025-07-02,11:25:00,1669.699951171875,1670.5999755859375,1669.5999755859375,1670.5999755859375,2375
2025-07-02,11:26:00,1670.5999755859375,1671.0999755859375,1670.5999755859375,1671.0,1167
2025-07-02,11:27:00,1671.0,1671.300048828125,1671.0,1671.300048828125,1875
2025-07-02,11:28:00,1671.300048828125,1672.0999755859375,1671.300048828125,1671.5,2721
2025-07-02,11:29:00,1671.699951171875,1671.699951171875,1671.0,1671.0999755859375,1870
2025-07-02,11:30:00,1671.0,1671.0,1670.4000244140625,1670.4000244140625,1913
2025-07-02,11:31:00,1670.5999755859375,1670.5999755859375,1670.199951171875,1670.4000244140625,2671
2025-07-02,11:32:00,1669.5,1669.9000244140625,1669.5,1669.5,3627
2025-07-02,11:33:00,1669.699951171875,1670.0,1669.5,1670.0,1555
2025-07-02,11:34:00,1670.0,1670.0,1668.5999755859375,1669.5,4818
2025-07-02,11:35:00,1669.5999755859375,1670.5999755859375,1669.4000244140625,1670.300048828125,2365
2025-07-02,11:36:00,1670.5,1670.5,1670.0,1670.4000244140625,1022
2025-07-02,11:37:00,1670.0999755859375,1670.199951171875,1669.9000244140625,1669.9000244140625,2409
2025-07-02,11:38:00,1670.4000244140625,1670.800048828125,1670.199951171875,1670.5999755859375,1803
2025-07-02,11:39:00,1670.800048828125,1672.800048828125,1670.5999755859375,1672.800048828125,3737
2025-07-02,11:40:00,1672.699951171875,1672.699951171875,1671.5999755859375,1671.5999755859375,1906
2025-07-02,11:41:00,1671.5999755859375,1671.5999755859375,1671.0,1671.0,973
2025-07-02,11:42:00,1671.4000244140625,1671.4000244140625,1670.699951171875,1671.0999755859375,1330
2025-07-02,11:43:00,1671.0,1671.0,1670.300048828125,1670.699951171875,917
2025-07-02,11:44:00,1670.800048828125,1670.800048828125,1670.4000244140625,1670.5,1257
2025-07-02,11:45:00,1670.800048828125,1671.0999755859375,1670.4000244140625,1671.0999755859375,842
2025-07-02,11:46:00,1670.800048828125,1671.4000244140625,1670.800048828125,1671.4000244140625,777
2025-07-02,11:47:00,1671.4000244140625,1673.5999755859375,1671.4000244140625,1673.199951171875,8590
2025-07-02,11:48:00,1673.5,1674.0,1673.300048828125,1674.0,2348
2025-07-02,11:49:00,1673.5,1674.0,1673.4000244140625,1673.5,1717
2025-07-02,11:50:00,1673.5,1673.5,1673.4000244140625,1673.4000244140625,4228
2025-07-02,11:51:00,1673.4000244140625,1673.4000244140625,1672.699951171875,1673.0,945
2025-07-02,11:52:00,1672.800048828125,1673.4000244140625,1672.800048828125,1673.4000244140625,1183
2025-07-02,11:53:00,1673.4000244140625,1673.4000244140625,1673.0,1673.0999755859375,977
2025-07-02,11:54:00,1673.0,1673.4000244140625,1672.699951171875,1672.9000244140625,3152
2025-07-02,11:55:00,1673.4000244140625,1673.4000244140625,1672.9000244140625,1673.4000244140625,1093
2025-07-02,11:56:00,1673.0999755859375,1673.5999755859375,1673.0999755859375,1673.5999755859375,864
2025-07-02,11:57:00,1673.0,1674.0,1672.9000244140625,1673.4000244140625,1394
2025-07-02,11:58:00,1672.9000244140625,1673.800048828125,1672.800048828125,1673.5999755859375,1076
2025-07-02,11:59:00,1673.5999755859375,1673.800048828125,1672.9000244140625,1673.5999755859375,1853
2025-07-02,12:00:00,1673.800048828125,1674.0,1673.4000244140625,1673.800048828125,1936
2025-07-02,12:01:00,1673.699951171875,1675.5999755859375,1673.699951171875,1674.800048828125,4048
2025-07-02,12:02:00,1674.0999755859375,1674.5,1673.5,1674.5,1095
2025-07-02,12:03:00,1674.699951171875,1674.9000244140625,1674.0,1674.5999755859375,1101
2025-07-02,12:04:00,1674.5,1675.0,1674.5,1674.699951171875,896
2025-07-02,12:05:00,1675.0,1675.800048828125,1675.0,1675.800048828125,1436
2025-07-02,12:06:00,1675.800048828125,1675.800048828125,1675.0999755859375,1675.5999755859375,1426
2025-07-02,12:07:00,1675.800048828125,1676.0,1675.0999755859375,1676.0,1351
2025-07-02,12:08:00,1676.0999755859375,1677.0999755859375,1676.0999755859375,1677.0999755859375,2743
2025-07-02,12:09:00,1676.5,1677.4000244140625,1676.5,1676.800048828125,1832
2025-07-02,12:10:00,1677.300048828125,1677.300048828125,1676.5,1677.199951171875,2605
2025-07-02,12:11:00,1677.0999755859375,1677.9000244140625,1676.5,1677.9000244140625,2711
2025-07-02,12:12:00,1677.5,1678.0,1677.0,1677.4000244140625,3291
2025-07-02,12:13:00,1677.4000244140625,1677.4000244140625,1676.699951171875,1676.699951171875,1664
2025-07-02,12:14:00,1677.0,1677.699951171875,1676.699951171875,1677.699951171875,646
2025-07-02,12:15:00,1677.5999755859375,1677.5999755859375,1676.5999755859375,1677.0,975
2025-07-02,12:16:00,1677.0,1677.0,1676.300048828125,1676.300048828125,1703
2025-07-02,12:17:00,1676.0,1676.300048828125,1675.4000244140625,1676.0,2279
2025-07-02,12:18:00,1675.9000244140625,1676.0,1675.5,1675.9000244140625,749
2025-07-02,12:19:00,1675.699951171875,1676.4000244140625,1675.699951171875,1676.4000244140625,2576
