Date,Time,Open,High,Low,Close,Volume
2025-07-02,09:15:00,3706.0,3714.800048828125,3697.0,3711.800048828125,0
2025-07-02,09:16:00,3713.0,3713.0,3703.89990234375,3703.89990234375,5403
2025-07-02,09:17:00,3704.5,3710.0,3703.800048828125,3706.39990234375,5325
2025-07-02,09:18:00,3708.0,3709.800048828125,3705.60009765625,3708.39990234375,977
2025-07-02,09:19:00,3710.199951171875,3710.199951171875,3708.0,3708.0,2262
2025-07-02,09:20:00,3707.89990234375,3707.89990234375,3706.0,3706.0,1753
2025-07-02,09:21:00,3705.39990234375,3713.60009765625,3705.39990234375,3710.699951171875,2270
2025-07-02,09:22:00,3711.0,3714.199951171875,3709.800048828125,3714.199951171875,2418
2025-07-02,09:23:00,3714.89990234375,3714.89990234375,3713.10009765625,3713.10009765625,2133
2025-07-02,09:24:00,3713.699951171875,3715.0,3713.699951171875,3713.699951171875,4473
2025-07-02,09:25:00,3713.199951171875,3713.199951171875,3708.0,3708.0,1966
2025-07-02,09:26:00,3706.0,3708.0,3705.10009765625,3707.0,2363
2025-07-02,09:27:00,3706.199951171875,3707.60009765625,3705.10009765625,3706.300048828125,1988
2025-07-02,09:28:00,3706.199951171875,3708.0,3704.60009765625,3708.0,1905
2025-07-02,09:29:00,3709.89990234375,3711.5,3709.89990234375,3711.5,1950
2025-07-02,09:30:00,3711.5,3712.800048828125,3710.60009765625,3710.60009765625,1045
2025-07-02,09:31:00,3710.0,3711.300048828125,3708.699951171875,3709.800048828125,1102
2025-07-02,09:32:00,3708.699951171875,3708.699951171875,3706.10009765625,3707.60009765625,844
2025-07-02,09:33:00,3708.89990234375,3709.89990234375,3706.300048828125,3706.5,955
2025-07-02,09:34:00,3706.699951171875,3708.5,3706.5,3708.199951171875,1632
2025-07-02,09:35:00,3708.199951171875,3709.800048828125,3706.800048828125,3709.0,3597
2025-07-02,09:36:00,3707.800048828125,3709.800048828125,3706.89990234375,3707.60009765625,666
2025-07-02,09:37:00,3707.0,3708.300048828125,3705.0,3705.0,1752
2025-07-02,09:38:00,3706.60009765625,3709.0,3706.0,3708.0,2545
2025-07-02,09:39:00,3707.199951171875,3709.0,3707.199951171875,3707.199951171875,918
2025-07-02,09:40:00,3708.0,3709.0,3707.60009765625,3707.60009765625,590
2025-07-02,09:41:00,3708.10009765625,3708.60009765625,3708.0,3708.0,1070
2025-07-02,09:42:00,3707.10009765625,3708.39990234375,3707.0,3707.0,844
2025-07-02,09:43:00,3707.0,3708.5,3705.0,3707.0,3179
2025-07-02,09:44:00,3707.0,3707.800048828125,3706.0,3706.0,606
2025-07-02,09:45:00,3706.0,3706.800048828125,3706.0,3706.0,2196
2025-07-02,09:46:00,3706.5,3707.10009765625,3706.10009765625,3706.199951171875,589
2025-07-02,09:47:00,3706.10009765625,3708.0,3706.10009765625,3706.10009765625,624
2025-07-02,09:48:00,3706.10009765625,3707.0,3706.10009765625,3706.10009765625,380
2025-07-02,09:49:00,3706.10009765625,3706.5,3705.0,3705.0,884
2025-07-02,09:50:00,3705.0,3707.0,3705.0,3707.0,393
2025-07-02,09:51:00,3706.199951171875,3707.199951171875,3705.5,3705.5,670
2025-07-02,09:52:00,3706.5,3707.89990234375,3703.0,3703.0,2021
2025-07-02,09:53:00,3702.300048828125,3702.89990234375,3702.199951171875,3702.199951171875,811
2025-07-02,09:54:00,3701.60009765625,3703.10009765625,3700.699951171875,3702.0,1105
2025-07-02,09:55:00,3701.60009765625,3702.5,3701.60009765625,3702.10009765625,477
2025-07-02,09:56:00,3702.800048828125,3703.0,3701.300048828125,3701.300048828125,583
2025-07-02,09:57:00,3702.39990234375,3702.39990234375,3700.0,3700.0,1537
2025-07-02,09:58:00,3700.39990234375,3701.0,3700.300048828125,3701.0,430
2025-07-02,09:59:00,3700.5,3701.10009765625,3700.0,3700.699951171875,805
2025-07-02,10:00:00,3701.0,3701.0,3700.0,3700.5,338
2025-07-02,10:01:00,3700.199951171875,3700.5,3698.5,3698.5,1053
2025-07-02,10:02:00,3698.0,3699.0,3696.800048828125,3696.89990234375,882
2025-07-02,10:03:00,3697.300048828125,3697.60009765625,3695.5,3696.10009765625,1017
2025-07-02,10:04:00,3696.10009765625,3696.10009765625,3692.5,3693.0,1249
2025-07-02,10:05:00,3693.0,3693.5,3691.800048828125,3692.0,2190
2025-07-02,10:06:00,3692.199951171875,3692.39990234375,3691.0,3691.0,360
2025-07-02,10:07:00,3691.10009765625,3691.699951171875,3690.10009765625,3690.5,1744
2025-07-02,10:08:00,3690.10009765625,3690.89990234375,3689.10009765625,3690.89990234375,862
2025-07-02,10:09:00,3690.89990234375,3692.199951171875,3690.0,3691.89990234375,1580
2025-07-02,10:10:00,3691.60009765625,3692.10009765625,3690.10009765625,3691.699951171875,710
2025-07-02,10:11:00,3690.800048828125,3693.60009765625,3690.800048828125,3692.60009765625,612
2025-07-02,10:12:00,3692.5,3692.5,3690.699951171875,3691.0,491
2025-07-02,10:13:00,3691.10009765625,3691.10009765625,3690.0,3690.0,474
2025-07-02,10:14:00,3691.0,3694.699951171875,3691.0,3692.0,1199
2025-07-02,10:15:00,3693.39990234375,3693.60009765625,3692.0,3693.10009765625,315
2025-07-02,10:16:00,3692.800048828125,3694.699951171875,3691.39990234375,3691.39990234375,624
2025-07-02,10:17:00,3691.39990234375,3693.60009765625,3691.0,3691.5,524
2025-07-02,10:18:00,3691.60009765625,3695.39990234375,3691.60009765625,3693.199951171875,2157
2025-07-02,10:19:00,3694.5,3694.5,3692.199951171875,3692.300048828125,487
2025-07-02,10:20:00,3694.0,3695.699951171875,3692.10009765625,3694.5,705
2025-07-02,10:21:00,3694.5,3694.5,3693.300048828125,3694.39990234375,818
2025-07-02,10:22:00,3694.199951171875,3695.5,3693.10009765625,3695.5,505
2025-07-02,10:23:00,3695.5,3696.0,3694.0,3695.0,1517
2025-07-02,10:24:00,3696.300048828125,3697.39990234375,3695.10009765625,3697.39990234375,474
2025-07-02,10:25:00,3697.199951171875,3699.800048828125,3696.800048828125,3697.800048828125,1069
2025-07-02,10:26:00,3700.0,3700.0,3698.60009765625,3699.5,1110
2025-07-02,10:27:00,3699.10009765625,3699.89990234375,3698.800048828125,3699.0,1032
2025-07-02,10:28:00,3699.39990234375,3699.39990234375,3696.199951171875,3696.199951171875,922
2025-07-02,10:29:00,3697.300048828125,3699.39990234375,3696.89990234375,3698.800048828125,568
2025-07-02,10:30:00,3698.5,3699.0,3697.199951171875,3697.60009765625,608
2025-07-02,10:31:00,3699.0,3701.0,3697.800048828125,3701.0,1789
2025-07-02,10:32:00,3701.199951171875,3709.60009765625,3701.199951171875,3707.699951171875,2475
2025-07-02,10:33:00,3707.39990234375,3709.89990234375,3706.199951171875,3706.60009765625,1097
2025-07-02,10:34:00,3707.5,3709.39990234375,3703.800048828125,3703.800048828125,1487
2025-07-02,10:35:00,3705.0,3706.5,3703.800048828125,3706.39990234375,3162
2025-07-02,10:36:00,3706.5,3707.89990234375,3706.199951171875,3706.5,756
2025-07-02,10:37:00,3707.0,3707.60009765625,3706.199951171875,3707.0,668
2025-07-02,10:38:00,3707.5,3712.0,3707.10009765625,3709.0,2484
2025-07-02,10:39:00,3709.0,3710.199951171875,3709.0,3710.0,431
2025-07-02,10:40:00,3710.0,3710.0,3707.699951171875,3707.699951171875,1084
2025-07-02,10:41:00,3709.300048828125,3709.699951171875,3707.199951171875,3709.60009765625,357
2025-07-02,10:42:00,3709.39990234375,3710.0,3709.39990234375,3709.800048828125,795
2025-07-02,10:43:00,3710.0,3712.5,3710.0,3712.5,1781
2025-07-02,10:44:00,3712.0,3712.5,3711.0,3711.0,1049
2025-07-02,10:45:00,3712.5,3713.10009765625,3711.10009765625,3712.10009765625,681
2025-07-02,10:46:00,3713.10009765625,3713.10009765625,3711.0,3712.300048828125,565
2025-07-02,10:47:00,3712.300048828125,3713.0,3711.5,3713.0,1376
2025-07-02,10:48:00,3711.60009765625,3713.0,3710.89990234375,3711.5,729
2025-07-02,10:49:00,3711.5,3712.800048828125,3710.0,3711.699951171875,689
2025-07-02,10:50:00,3712.800048828125,3713.0,3710.0,3710.699951171875,1103
2025-07-02,10:51:00,3710.60009765625,3713.89990234375,3710.60009765625,3713.89990234375,1234
2025-07-02,10:52:00,3713.10009765625,3718.199951171875,3713.10009765625,3715.0,4235
2025-07-02,10:53:00,3715.10009765625,3717.699951171875,3715.0,3715.800048828125,1694
2025-07-02,10:54:00,3716.39990234375,3717.10009765625,3715.0,3717.0,1530
2025-07-02,10:55:00,3717.0,3719.0,3717.0,3719.0,1713
2025-07-02,10:56:00,3719.0,3719.0,3716.89990234375,3718.300048828125,882
2025-07-02,10:57:00,3718.300048828125,3721.0,3717.89990234375,3720.5,5566
2025-07-02,10:58:00,3721.0,3721.89990234375,3719.39990234375,3720.60009765625,1195
2025-07-02,10:59:00,3720.39990234375,3720.39990234375,3717.699951171875,3719.699951171875,1797
2025-07-02,11:00:00,3719.699951171875,3721.0,3716.0,3716.0,3073
2025-07-02,11:01:00,3716.0,3717.89990234375,3714.10009765625,3716.60009765625,2452
2025-07-02,11:02:00,3716.60009765625,3717.5,3715.199951171875,3715.60009765625,591
2025-07-02,11:03:00,3716.39990234375,3716.39990234375,3714.0,3714.699951171875,683
2025-07-02,11:04:00,3714.800048828125,3716.10009765625,3713.699951171875,3715.60009765625,554
2025-07-02,11:05:00,3716.0,3716.0,3713.0,3713.0,998
2025-07-02,11:06:00,3713.0,3714.699951171875,3713.0,3714.699951171875,566
2025-07-02,11:07:00,3714.60009765625,3714.699951171875,3707.0,3708.60009765625,3363
2025-07-02,11:08:00,3708.60009765625,3709.89990234375,3708.0,3708.0,804
2025-07-02,11:09:00,3708.800048828125,3709.5,3708.0,3708.0,414
2025-07-02,11:10:00,3709.0,3709.300048828125,3708.89990234375,3709.199951171875,451
2025-07-02,11:11:00,3709.199951171875,3709.300048828125,3708.0,3709.300048828125,439
2025-07-02,11:12:00,3709.300048828125,3709.300048828125,3706.39990234375,3708.199951171875,1767
2025-07-02,11:13:00,3708.199951171875,3708.199951171875,3705.89990234375,3707.199951171875,816
2025-07-02,11:14:00,3708.300048828125,3708.800048828125,3707.39990234375,3708.800048828125,540
2025-07-02,11:15:00,3708.800048828125,3710.0,3708.10009765625,3709.800048828125,582
2025-07-02,11:16:00,3709.800048828125,3709.800048828125,3707.300048828125,3707.300048828125,513
2025-07-02,11:17:00,3709.800048828125,3710.0,3706.5,3706.5,731
2025-07-02,11:18:00,3706.5,3708.0,3706.0,3707.0,1118
2025-07-02,11:19:00,3707.39990234375,3709.0,3707.0,3708.800048828125,654
2025-07-02,11:20:00,3709.0,3709.0,3708.0,3708.0,357
2025-07-02,11:21:00,3707.60009765625,3708.10009765625,3707.0,3708.10009765625,772
2025-07-02,11:22:00,3707.0,3708.5,3707.0,3708.300048828125,458
2025-07-02,11:23:00,3708.39990234375,3709.0,3707.10009765625,3707.5,633
2025-07-02,11:24:00,3707.89990234375,3709.0,3707.5,3708.60009765625,443
2025-07-02,11:25:00,3708.699951171875,3708.699951171875,3707.5,3707.5,643
2025-07-02,11:26:00,3707.0,3708.800048828125,3705.39990234375,3707.0,1256
2025-07-02,11:27:00,3705.800048828125,3708.39990234375,3705.5,3706.5,1160
2025-07-02,11:28:00,3705.60009765625,3707.39990234375,3705.5,3706.199951171875,303
2025-07-02,11:29:00,3706.10009765625,3706.699951171875,3705.5,3706.39990234375,372
2025-07-02,11:30:00,3705.800048828125,3706.0,3705.0,3705.0,1202
2025-07-02,11:31:00,3705.300048828125,3705.60009765625,3705.0,3705.10009765625,634
