Date,Time,Open,High,Low,Close,Volume
2025-07-02,09:15:00,298.0,298.75,297.70001220703125,297.8500061035156,0
2025-07-02,09:16:00,297.79998779296875,297.79998779296875,297.0,297.70001220703125,24638
2025-07-02,09:17:00,297.95001220703125,297.95001220703125,297.6000061035156,297.6000061035156,10806
2025-07-02,09:18:00,297.5,297.5,297.29998779296875,297.3999938964844,15120
2025-07-02,09:19:00,297.3999938964844,297.70001220703125,297.3999938964844,297.6000061035156,6417
2025-07-02,09:20:00,297.45001220703125,297.79998779296875,297.3999938964844,297.79998779296875,23820
2025-07-02,09:21:00,298.1499938964844,298.3500061035156,298.1499938964844,298.20001220703125,21322
2025-07-02,09:22:00,298.20001220703125,298.29998779296875,298.20001220703125,298.20001220703125,8059
2025-07-02,09:23:00,298.1000061035156,298.1000061035156,298.0,298.0,4336
2025-07-02,09:24:00,298.1000061035156,298.20001220703125,298.1000061035156,298.1000061035156,14746
2025-07-02,09:25:00,298.1000061035156,298.1000061035156,298.04998779296875,298.1000061035156,5536
2025-07-02,09:26:00,298.04998779296875,298.1000061035156,298.0,298.0,8740
2025-07-02,09:27:00,298.0,298.1499938964844,298.0,298.1499938964844,3920
2025-07-02,09:28:00,298.1499938964844,298.5,298.1499938964844,298.45001220703125,18988
2025-07-02,09:29:00,298.45001220703125,298.54998779296875,298.20001220703125,298.25,7031
2025-07-02,09:30:00,298.3500061035156,298.45001220703125,298.3500061035156,298.3500061035156,2096
2025-07-02,09:31:00,298.54998779296875,298.6000061035156,298.3999938964844,298.3999938964844,8367
2025-07-02,09:32:00,298.20001220703125,298.3500061035156,298.1499938964844,298.25,3478
2025-07-02,09:33:00,298.25,298.25,298.04998779296875,298.04998779296875,6902
2025-07-02,09:34:00,297.95001220703125,298.0,297.79998779296875,297.8999938964844,9746
2025-07-02,09:35:00,297.8999938964844,297.8999938964844,297.79998779296875,297.79998779296875,1704
2025-07-02,09:36:00,297.8999938964844,297.95001220703125,297.75,297.95001220703125,3656
2025-07-02,09:37:00,297.8999938964844,297.95001220703125,297.8500061035156,297.8999938964844,1538
2025-07-02,09:38:00,297.95001220703125,297.95001220703125,297.8999938964844,297.8999938964844,800
2025-07-02,09:39:00,297.95001220703125,298.0,297.8999938964844,298.0,1360
2025-07-02,09:40:00,297.8999938964844,298.0,297.8999938964844,297.95001220703125,6785
2025-07-02,09:41:00,297.8999938964844,297.8999938964844,297.70001220703125,297.75,6344
2025-07-02,09:42:00,297.75,297.8500061035156,297.70001220703125,297.8500061035156,5989
2025-07-02,09:43:00,297.70001220703125,297.79998779296875,297.6000061035156,297.6000061035156,2073
2025-07-02,09:44:00,297.70001220703125,297.70001220703125,297.54998779296875,297.70001220703125,2403
2025-07-02,09:45:00,297.6000061035156,297.6499938964844,297.6000061035156,297.6499938964844,556
2025-07-02,09:46:00,297.6000061035156,297.6499938964844,297.54998779296875,297.6000061035156,3073
2025-07-02,09:47:00,297.6499938964844,297.6499938964844,297.25,297.25,10958
2025-07-02,09:48:00,297.20001220703125,297.29998779296875,297.20001220703125,297.25,797
2025-07-02,09:49:00,297.25,297.3999938964844,297.1499938964844,297.1499938964844,10879
2025-07-02,09:50:00,297.1499938964844,297.25,297.1499938964844,297.25,9356
2025-07-02,09:51:00,297.25,297.25,297.04998779296875,297.04998779296875,15332
2025-07-02,09:52:00,297.1000061035156,297.1499938964844,296.79998779296875,296.79998779296875,30361
2025-07-02,09:53:00,296.79998779296875,297.20001220703125,296.79998779296875,297.1499938964844,18295
2025-07-02,09:54:00,297.20001220703125,297.3500061035156,297.04998779296875,297.04998779296875,1839
