Date,Time,Open,High,Low,Close,Volume
2025-07-02,09:15:00,3174.300048828125,3198.199951171875,3174.300048828125,3194.0,0
2025-07-02,09:16:00,3195.39990234375,3202.0,3191.0,3192.89990234375,16881
2025-07-02,09:17:00,3192.60009765625,3194.89990234375,3189.5,3192.699951171875,7349
2025-07-02,09:18:00,3194.10009765625,3194.10009765625,3189.60009765625,3193.800048828125,11331
2025-07-02,09:19:00,3194.0,3195.800048828125,3185.89990234375,3187.0,8525
2025-07-02,09:20:00,3185.89990234375,3190.0,3185.39990234375,3188.0,6708
2025-07-02,09:21:00,3189.60009765625,3189.60009765625,3186.0,3187.10009765625,8556
2025-07-02,09:22:00,3187.0,3191.0,3187.0,3191.0,5429
2025-07-02,09:23:00,3189.199951171875,3191.39990234375,3187.300048828125,3189.39990234375,11565
2025-07-02,09:24:00,3187.10009765625,3188.300048828125,3183.699951171875,3185.10009765625,4953
2025-07-02,09:25:00,3184.199951171875,3187.0,3183.199951171875,3185.199951171875,4374
2025-07-02,09:26:00,3185.10009765625,3186.0,3183.699951171875,3186.0,3822
2025-07-02,09:27:00,3187.89990234375,3187.89990234375,3184.300048828125,3184.300048828125,5941
2025-07-02,09:28:00,3188.0,3192.89990234375,3188.0,3192.89990234375,4873
2025-07-02,09:29:00,3194.89990234375,3199.5,3193.10009765625,3197.800048828125,9675
2025-07-02,09:30:00,3197.800048828125,3199.5,3191.699951171875,3194.0,5555
2025-07-02,09:31:00,3192.5,3196.699951171875,3191.800048828125,3191.800048828125,7091
2025-07-02,09:32:00,3192.89990234375,3194.0,3191.10009765625,3191.300048828125,2060
2025-07-02,09:33:00,3191.699951171875,3191.699951171875,3187.300048828125,3187.300048828125,7454
2025-07-02,09:34:00,3186.39990234375,3188.60009765625,3185.0,3185.300048828125,6508
2025-07-02,09:35:00,3186.10009765625,3186.10009765625,3183.0,3184.89990234375,5432
2025-07-02,09:36:00,3183.0,3185.10009765625,3182.10009765625,3185.10009765625,6796
2025-07-02,09:37:00,3184.89990234375,3184.89990234375,3176.800048828125,3179.199951171875,10857
2025-07-02,09:38:00,3179.199951171875,3179.199951171875,3175.0,3175.0,5525
2025-07-02,09:39:00,3176.10009765625,3176.300048828125,3171.10009765625,3173.60009765625,5497
2025-07-02,09:40:00,3173.5,3175.0,3172.0,3172.0,6567
2025-07-02,09:41:00,3173.300048828125,3173.300048828125,3171.0,3173.199951171875,5299
2025-07-02,09:42:00,3173.699951171875,3175.89990234375,3171.0,3173.0,9992
2025-07-02,09:43:00,3171.89990234375,3175.0,3171.10009765625,3174.39990234375,3749
2025-07-02,09:44:00,3174.39990234375,3174.39990234375,3172.199951171875,3172.39990234375,2602
2025-07-02,09:45:00,3172.0,3174.699951171875,3172.0,3174.699951171875,4013
2025-07-02,09:46:00,3175.10009765625,3179.199951171875,3175.10009765625,3178.0,10650
2025-07-02,09:47:00,3178.0,3179.199951171875,3177.0,3178.0,3206
2025-07-02,09:48:00,3178.0,3181.5,3178.0,3181.5,5949
2025-07-02,09:49:00,3181.5,3186.0,3180.0,3183.300048828125,13928
2025-07-02,09:50:00,3183.10009765625,3189.0,3183.10009765625,3187.300048828125,9263
2025-07-02,09:51:00,3185.0,3186.5,3184.300048828125,3185.800048828125,1737
2025-07-02,09:52:00,3185.0,3186.0,3181.300048828125,3181.300048828125,3431
2025-07-02,09:53:00,3183.0,3183.39990234375,3181.5,3183.300048828125,3021
2025-07-02,09:54:00,3182.60009765625,3184.5,3182.0,3182.10009765625,2091
2025-07-02,09:55:00,3182.0,3182.699951171875,3181.10009765625,3182.5,1813
2025-07-02,09:56:00,3183.39990234375,3185.0,3182.5,3182.5,3183
2025-07-02,09:57:00,3182.60009765625,3183.89990234375,3181.300048828125,3182.699951171875,1861
2025-07-02,09:58:00,3181.300048828125,3181.300048828125,3180.0,3180.5,2801
2025-07-02,09:59:00,3180.5,3180.5,3179.699951171875,3179.699951171875,1356
2025-07-02,10:00:00,3180.0,3180.5,3179.199951171875,3179.199951171875,1655
2025-07-02,10:01:00,3178.800048828125,3178.89990234375,3176.89990234375,3176.89990234375,2036
2025-07-02,10:02:00,3177.0,3180.5,3176.39990234375,3180.5,1934
2025-07-02,10:03:00,3180.0,3181.0,3179.39990234375,3180.0,1572
2025-07-02,10:04:00,3181.10009765625,3181.10009765625,3177.89990234375,3179.0,515
2025-07-02,10:05:00,3176.89990234375,3178.199951171875,3176.10009765625,3176.699951171875,1387
2025-07-02,10:06:00,3176.10009765625,3176.10009765625,3165.300048828125,3165.300048828125,20954
2025-07-02,10:07:00,3165.0,3168.699951171875,3165.0,3168.699951171875,3478
2025-07-02,10:08:00,3168.699951171875,3174.0,3168.10009765625,3172.699951171875,3318
2025-07-02,10:09:00,3172.60009765625,3173.89990234375,3172.0,3172.89990234375,1494
2025-07-02,10:10:00,3172.89990234375,3176.199951171875,3172.89990234375,3176.199951171875,2929
2025-07-02,10:11:00,3176.199951171875,3178.5,3176.199951171875,3177.300048828125,2206
2025-07-02,10:12:00,3177.199951171875,3178.199951171875,3176.10009765625,3177.199951171875,1908
2025-07-02,10:13:00,3177.199951171875,3178.0,3175.89990234375,3176.699951171875,2449
2025-07-02,10:14:00,3177.5,3180.0,3176.5,3180.0,2425
2025-07-02,10:15:00,3179.89990234375,3180.0,3173.300048828125,3175.0,3885
2025-07-02,10:16:00,3175.699951171875,3176.60009765625,3172.0,3174.39990234375,1390
2025-07-02,10:17:00,3173.0,3175.0,3173.0,3175.0,1208
2025-07-02,10:18:00,3175.0,3176.300048828125,3173.60009765625,3174.89990234375,1341
2025-07-02,10:19:00,3175.5,3175.5,3174.199951171875,3175.0,1354
2025-07-02,10:20:00,3175.800048828125,3179.699951171875,3175.800048828125,3178.199951171875,1256
2025-07-02,10:21:00,3178.300048828125,3178.699951171875,3177.0,3177.0,1839
2025-07-02,10:22:00,3177.39990234375,3179.39990234375,3177.0,3179.39990234375,1041
2025-07-02,10:23:00,3179.199951171875,3180.0,3177.300048828125,3177.300048828125,1106
2025-07-02,10:24:00,3177.39990234375,3179.0,3177.0,3177.0,835
2025-07-02,10:25:00,3177.300048828125,3179.800048828125,3176.39990234375,3178.199951171875,1395
2025-07-02,10:26:00,3178.199951171875,3179.699951171875,3178.10009765625,3179.0,1267
2025-07-02,10:27:00,3178.60009765625,3179.89990234375,3178.60009765625,3179.89990234375,1845
2025-07-02,10:28:00,3180.199951171875,3180.60009765625,3179.0,3179.800048828125,2405
2025-07-02,10:29:00,3179.699951171875,3182.60009765625,3179.0,3182.60009765625,3577
2025-07-02,10:30:00,3181.800048828125,3181.800048828125,3176.699951171875,3177.0,1712
2025-07-02,10:31:00,3177.89990234375,3178.699951171875,3177.10009765625,3177.199951171875,1442
2025-07-02,10:32:00,3177.39990234375,3178.0,3175.60009765625,3177.0,2303
2025-07-02,10:33:00,3177.0,3178.39990234375,3176.699951171875,3178.0,1580
2025-07-02,10:34:00,3176.199951171875,3177.699951171875,3176.0,3176.199951171875,2559
2025-07-02,10:35:00,3176.39990234375,3177.5,3176.0,3177.5,1970
2025-07-02,10:36:00,3177.39990234375,3177.39990234375,3175.0,3177.10009765625,1669
2025-07-02,10:37:00,3176.60009765625,3177.199951171875,3174.5,3174.5,2558
2025-07-02,10:38:00,3175.0,3175.0,3172.0,3173.699951171875,2775
2025-07-02,10:39:00,3173.300048828125,3175.0,3172.300048828125,3174.800048828125,1616
2025-07-02,10:40:00,3174.800048828125,3174.800048828125,3171.10009765625,3172.699951171875,1914
2025-07-02,10:41:00,3172.699951171875,3172.89990234375,3171.0,3172.0,2033
2025-07-02,10:42:00,3172.89990234375,3175.0,3172.39990234375,3174.0,2649
2025-07-02,10:43:00,3174.0,3176.199951171875,3174.0,3175.5,981
2025-07-02,10:44:00,3175.5,3176.39990234375,3174.699951171875,3175.699951171875,2015
2025-07-02,10:45:00,3176.10009765625,3176.5,3174.89990234375,3175.699951171875,964
2025-07-02,10:46:00,3176.10009765625,3177.0,3175.699951171875,3176.699951171875,2196
2025-07-02,10:47:00,3176.800048828125,3178.800048828125,3176.800048828125,3178.800048828125,1275
2025-07-02,10:48:00,3179.0,3180.39990234375,3179.0,3180.39990234375,4180
2025-07-02,10:49:00,3179.89990234375,3180.89990234375,3177.199951171875,3177.199951171875,3012
2025-07-02,10:50:00,3177.60009765625,3179.39990234375,3177.5,3179.39990234375,1339
2025-07-02,10:51:00,3181.0,3182.0,3180.0,3181.60009765625,2321
2025-07-02,10:52:00,3181.199951171875,3181.199951171875,3179.60009765625,3180.0,1732
2025-07-02,10:53:00,3181.0,3181.300048828125,3179.5,3181.0,2034
2025-07-02,10:54:00,3181.300048828125,3184.0,3181.199951171875,3184.0,2443
2025-07-02,10:55:00,3184.10009765625,3185.800048828125,3184.0,3184.5,4966
2025-07-02,10:56:00,3185.5,3185.89990234375,3184.199951171875,3185.39990234375,2299
2025-07-02,10:57:00,3186.89990234375,3187.10009765625,3185.89990234375,3187.10009765625,5270
2025-07-02,10:58:00,3187.300048828125,3189.0,3186.0,3186.0,3131
2025-07-02,10:59:00,3187.5,3187.800048828125,3186.300048828125,3186.300048828125,897
2025-07-02,11:00:00,3186.300048828125,3187.39990234375,3183.199951171875,3184.10009765625,3417
2025-07-02,11:01:00,3183.699951171875,3185.800048828125,3182.60009765625,3182.60009765625,1950
2025-07-02,11:02:00,3182.60009765625,3184.699951171875,3182.300048828125,3182.699951171875,2030
2025-07-02,11:03:00,3182.199951171875,3183.10009765625,3180.10009765625,3180.10009765625,1046
2025-07-02,11:04:00,3180.300048828125,3181.0,3180.0,3180.199951171875,1564
2025-07-02,11:05:00,3180.0,3181.5,3180.0,3180.199951171875,1599
2025-07-02,11:06:00,3181.0,3184.0,3180.0,3183.199951171875,2122
2025-07-02,11:07:00,3183.199951171875,3185.800048828125,3183.199951171875,3184.89990234375,1361
2025-07-02,11:08:00,3184.89990234375,3185.800048828125,3183.60009765625,3183.800048828125,1843
2025-07-02,11:09:00,3182.5,3182.60009765625,3181.300048828125,3182.5,1634
2025-07-02,11:10:00,3182.39990234375,3182.5,3180.10009765625,3180.10009765625,1222
2025-07-02,11:11:00,3180.0,3181.699951171875,3180.0,3180.39990234375,1968
2025-07-02,11:12:00,3180.699951171875,3181.5,3178.199951171875,3178.699951171875,2986
2025-07-02,11:13:00,3179.5,3180.0,3178.89990234375,3179.0,2892
2025-07-02,11:14:00,3178.0,3180.0,3177.39990234375,3179.5,5165
2025-07-02,11:15:00,3180.0,3180.699951171875,3179.60009765625,3179.60009765625,1932
2025-07-02,11:16:00,3179.60009765625,3181.800048828125,3179.60009765625,3180.300048828125,1408
2025-07-02,11:17:00,3179.199951171875,3180.199951171875,3178.39990234375,3180.199951171875,1948
2025-07-02,11:18:00,3179.800048828125,3179.800048828125,3177.199951171875,3177.5,2094
2025-07-02,11:19:00,3178.39990234375,3179.89990234375,3176.60009765625,3179.89990234375,1529
2025-07-02,11:20:00,3179.0,3179.89990234375,3178.39990234375,3178.39990234375,2200
2025-07-02,11:21:00,3178.39990234375,3179.699951171875,3178.0,3178.0,2052
2025-07-02,11:22:00,3177.800048828125,3179.10009765625,3177.800048828125,3179.10009765625,1776
2025-07-02,11:23:00,3177.800048828125,3177.800048828125,3175.0,3176.39990234375,2604
2025-07-02,11:24:00,3177.39990234375,3183.0,3176.89990234375,3181.60009765625,2880
2025-07-02,11:25:00,3181.0,3182.300048828125,3180.0,3180.0,3185
2025-07-02,11:26:00,3180.199951171875,3180.699951171875,3178.5,3178.5,1336
2025-07-02,11:27:00,3177.800048828125,3178.800048828125,3177.60009765625,3178.800048828125,1847
2025-07-02,11:28:00,3177.800048828125,3178.10009765625,3176.0,3176.10009765625,3705
2025-07-02,11:29:00,3177.300048828125,3179.10009765625,3176.5,3179.10009765625,596
2025-07-02,11:30:00,3177.89990234375,3178.89990234375,3176.699951171875,3177.0,722
2025-07-02,11:31:00,3177.300048828125,3179.89990234375,3176.699951171875,3179.89990234375,2036
2025-07-02,11:32:00,3180.0,3182.0,3177.199951171875,3180.699951171875,1915
2025-07-02,11:33:00,3181.89990234375,3181.89990234375,3178.699951171875,3178.699951171875,1196
2025-07-02,11:34:00,3178.699951171875,3179.89990234375,3177.89990234375,3179.89990234375,667
2025-07-02,11:35:00,3179.300048828125,3181.300048828125,3179.300048828125,3181.300048828125,904
2025-07-02,11:36:00,3179.89990234375,3181.5,3179.89990234375,3180.60009765625,829
